4293	384	5263
578	86	2570
655	913	1927
1882	260	898
2724	217	3656
1731	680	4475
9443	664	483
8475	251	9141
8313	922	4886
6290	260	8592
2141	649	2406
6164	498	8226
782	216	9257
1700	625	8232
6794	641	7342
9771	680	446
4052	127	5041
8348	645	1806
8836	861	3700
6093	601	9010
7741	207	783
9618	870	6463
8264	8	7135
8088	882	7620
4089	381	6397
4287	736	510
2155	422	3934
2646	529	9398
1038	209	1141
1817	237	3217
1564	26	358
5140	324	3929
2574	699	8835
6451	395	1202
5693	256	9082
6284	649	5294
2350	873	5015
9652	855	9052
632	625	1984
4819	375	4295
5166	352	2114
5614	873	7872
5853	441	7499
822	678	4604
8832	812	7004
2529	473	5275
2807	483	2286
3332	709	3346
5840	407	4400
1949	455	2571
91	469	3787
3413	354	6615
5908	909	228
8227	92	4753
8259	429	4910
9187	383	9526
7682	260	3073
9757	685	8414
1631	923	1649
7225	341	1899
8017	540	1105
1452	354	739
6215	372	888
7642	132	1506
872	91	2803
4119	314	7262
6674	394	2073
5311	842	2883
2804	300	9478
2620	411	3986
1282	539	1166
7769	16	7181
2919	887	6059
3380	517	6079
90	775	3493
8582	560	1720
6131	889	3839
1896	287	2975
8372	456	9820
7928	48	1010
9649	704	3560
146	737	147
6772	255	3468
7054	656	2387
9290	873	8393
198	810	9112
6806	537	9626
3433	175	1320
1818	300	5532
3877	289	3260
5616	181	2574
4998	353	6586
7064	552	9751
5123	585	9114
405	614	938
5158	665	8713
6042	114	9291
6774	486	9697
8652	630	2644
5437	175	1229
5753	383	4235
6561	239	3566
211	372	1897
4721	289	7763
7738	630	1706
1092	280	1907
4436	298	326
2375	793	5344
1128	539	8865
4545	866	6271
9033	656	5456
244	579	5014
6699	258	3255
9370	345	5607
5061	327	5644
2759	919	9087
436	936	6275
5320	544	3998
3370	487	4913
5094	661	7869
9916	79	9861
8084	353	9191
66	478	3201
7533	539	3908
5644	283	3674
1032	734	8137
1377	43	8085
1852	317	2412
7960	363	5899
7463	8	143
7662	529	1851
8266	222	7986
2195	239	9152
6985	185	881
7186	207	2876
1540	895	9804
2462	584	5740
9940	576	772
1239	352	6559
5604	446	2898
4636	585	3010
578	687	5771
8836	352	6455
5799	345	2916
3290	799	9667
112	140	7656
7672	516	6076
4209	925	2705
3323	64	9567
5056	166	5363
1804	792	9285
3815	210	9908
6322	689	5188
5798	779	6880
6637	789	8397
3911	549	7526
165	230	7159
2514	821	6202
4704	923	7245
6978	882	7195
8434	731	3051
6826	443	4138
1770	671	1405
8746	666	2113
5386	631	582
2587	173	3041
6984	891	5237
3422	10	8490
7776	242	1050
4920	865	473
1893	381	7427
7122	565	5697
6791	817	4255
7220	289	2433
9864	218	3158
6338	814	2971
8267	784	2224
2255	649	2518
4315	306	2857
6582	616	781
8932	144	9695
199	317	1684
3479	817	6839
3502	201	8651
5437	327	4803
5398	706	5084
3759	280	35
9257	213	2613
6906	559	2112
8426	840	7396
6944	549	648
6520	0	670
7887	913	6188
8587	1	7937
3090	92	9438
3619	179	7034
625	887	9671
3926	106	3687
8812	637	9137
2605	198	6752
5010	799	5531
9694	248	873
9925	914	1562
402	897	7759
9345	633	8788
1090	756	3360
9387	399	3010
6320	308	2114
9799	287	797
7728	410	536
2445	845	4536
7028	406	2979
4515	289	6445
4578	603	9137
4705	10	806
9172	222	9385
391	358	704
2110	406	1516
4382	372	4447
192	427	2431
7003	178	7004
2772	609	1360
5959	614	1443
197	654	1555
2582	505	8817
9588	767	1371
8781	543	3956
6806	757	3704
9077	478	2390
3292	51	890
1183	678	4604
660	649	786
3481	784	4921
802	737	803
5046	316	7820
9836	358	8135
6226	97	5304
8391	526	4332
3041	256	1595
3248	812	9675
4005	101	1726
823	601	4202
9630	860	194
6371	362	8404
7687	775	2830
7514	897	3278
1538	597	4243
6675	61	8491
9105	900	6146
47	519	861
4868	785	2766
5995	521	5607
2620	467	4389
2478	165	6996
9391	108	9271
1636	695	7193
2089	539	2412
8484	617	5824
7549	179	802
7228	265	9007
805	625	8963
9240	136	6946
4793	506	4844
2390	82	554
1431	675	4139
4747	2	7677
7134	797	7234
2769	50	5194
7982	335	4948
7173	685	2822
9317	201	1752
2472	314	3860
6491	733	1581
2173	338	6436
604	737	605
7816	478	3419
3667	473	7003
6202	651	8766
8216	11	1318
5158	300	8467
5549	753	555
6239	259	6714
716	456	1872
2906	649	9874
1238	112	5071
4100	930	5819
538	423	3959
553	905	4594
797	909	9458
5684	842	5641
8601	395	8616
6494	411	1371
1429	48	5901
8267	103	8705
4075	759	2114
8016	594	3448
2841	911	6483
1768	775	9120
1082	259	2792
2097	797	7547
1520	927	1458
9545	170	6891
9815	265	73
8369	600	7994
4267	887	214
6418	880	4726
4779	180	5693
5639	865	9797
6471	671	521
4392	580	3432
6577	135	2553
4404	446	525
6772	17	2961
9901	117	2498
7875	295	2411
8258	293	9383
3408	622	5242
8762	910	4013
1376	537	178
5621	614	938
440	467	9227
4024	486	6803
5901	905	701
4291	507	6221
3826	256	6249
363	571	2372
6832	661	1377
7875	76	1405
595	878	7586
3776	295	4447
3814	922	7991
6714	32	4790
8399	506	7083
9378	86	9696
1382	557	9327
207	654	5223
9252	649	1226
7699	401	5821
6202	734	1899
1347	501	6632
1100	175	5553
9572	300	5840
334	914	8895
2986	6	2043
7047	935	1421
5616	402	8703
9038	938	9507
2488	164	234
24	191	2669
1076	135	5921
9175	887	6910
3576	316	3713
5721	230	7999
9050	327	1479
9688	937	3691
465	293	7262
1962	475	7263
1728	517	4252
2699	103	9596
4501	597	6513
1712	727	1845
9851	38	1709
7272	108	2161
7540	632	7017
920	395	5339
3614	760	8273
5142	918	6111
5030	215	1698
5330	736	6392
2205	372	4644
9397	805	1541
6935	422	2863
4553	225	8945
1135	372	1075
6168	937	1601
1959	785	7477
2974	855	4611
8114	363	9432
9022	509	2965
7068	614	1443
2401	676	643
6757	448	8332
3721	325	636
4260	100	2633
5346	496	5455
8445	381	9110
721	922	3013
3407	469	4319
3025	516	1119
228	679	5589
858	845	1706
6305	47	2229
8790	132	1853
6938	559	5200
3070	2	5250
9679	489	450
5092	298	129
6359	852	4902
2249	225	8417
1253	220	5904
8366	536	4092
8620	925	6723
8466	665	2644
3879	395	5339
3192	703	1973
939	862	7865
5194	911	6742
6280	587	1139
7020	384	3357
3693	709	4229
6545	213	2585
1723	870	6299
8353	316	230
7606	559	2845
436	742	1569
2627	210	9908
9138	324	4472
3343	82	5075
9973	835	2092
6208	253	6991
1884	632	2432
5498	258	6628
5857	36	5754
5671	643	8276
2213	938	6756
9069	849	1397
7683	180	5951
3649	935	1421
3332	395	9169
8385	265	9007
8424	463	3673
6479	732	2765
7203	231	9249
2585	552	3740
145	21	7796
3814	343	6168
4775	381	7427
7002	47	7249
6297	519	1527
5788	784	2415
2207	303	5332
2437	164	3877
7388	674	3783
9529	713	1363
3902	397	5047
5574	32	7787
3618	101	2135
1425	136	367
6436	543	1775
179	337	2935
2192	859	7857
4179	401	6672
5347	925	6690
9154	422	4449
3714	695	6858
8977	295	849
9326	345	2534
846	676	3196
4724	887	5802
4879	562	8960
1781	502	4378
5849	628	3761
5698	733	6342
7847	597	5856
9821	250	7875
8086	164	1204
3662	285	5654
4637	1	9278
7249	83	2941
7632	589	1434
2574	902	6029
7101	105	1063
9795	223	8060
9680	303	9975
7872	363	9623
5650	671	2442
6875	253	8414
7120	794	2075
9399	336	3914
479	179	5393
2356	132	4229
7863	253	1066
6189	207	3222
9111	784	7671
8248	826	5474
8820	229	7329
425	53	2804
4428	383	4063
3363	772	2743
3119	107	8534
4065	625	7071
5686	109	9360
2693	732	6939
6350	456	2794
2344	886	3814
2661	680	5892
1362	769	119
9279	248	8288
7931	543	9209
4558	203	7538
2513	579	8674
3138	325	650
8675	279	3833
230	280	3886
2754	63	5917
7857	732	4342
6247	506	7708
7287	538	9480
1969	265	9007
2557	348	5519
3205	298	7625
1471	314	4107
2417	255	119
8206	725	144
5037	609	9840
863	465	9570
7941	167	9257
3162	698	4344
9246	167	1285
443	542	793
1666	279	6734
7624	923	3466
8825	136	8740
5040	101	4653
5103	352	9297
583	242	1878
5693	549	5742
7941	693	5194
8467	230	7037
8556	888	8483
526	737	527
720	637	2360
84	737	85
1126	239	9140
2207	580	5640
7897	234	7420
1649	565	942
4853	336	8766
7662	544	9684
1341	401	1451
3137	463	6403
3987	814	4572
5668	516	1525
5812	381	1258
8299	42	5631
9696	391	9741
5661	86	7814
5255	135	8943
1190	760	4960
1427	335	2612
1704	759	8751
8242	767	3291
9937	35	1348
3059	381	5311
7492	313	3349
7720	894	2599
4197	140	2023
2960	242	459
3460	144	6671
2934	629	72
3201	139	8382
7683	882	1820
422	737	423
846	920	2384
5972	101	1726
7161	685	6684
4070	700	9696
7123	391	2139
3388	755	6428
7547	92	840
1491	82	2436
1739	308	6104
1778	467	9869
2996	678	8780
4340	230	9286
6717	314	2331
4132	865	4132
6636	461	477
1619	2	9572
6951	865	4264
5212	622	1073
5617	521	1354
3341	50	3693
2557	674	4154
2699	253	5114
4171	321	3765
1376	481	1992
9133	42	4642
3269	628	7338
7044	372	4841
1427	849	3464
9106	517	1724
8308	631	8471
9882	751	4590
6019	864	8103
5669	72	1562
4610	919	7116
9483	751	9247
2440	698	5083
7606	815	4385
8500	537	6337
1438	734	7200
4700	760	9685
8068	873	2366
9208	470	2553
3434	784	4993
6742	110	1802
2340	363	3463
9158	714	2245
4569	680	4964
4843	287	7079
2995	692	5991
9352	812	2386
9158	800	8174
4490	84	5162
4879	278	9594
9782	164	9962
6015	284	2314
8191	306	443
9286	663	4864
5629	889	394
1360	426	2997
3689	381	7427
6463	115	5149
7667	837	7579
9939	674	1243
174	889	1938
831	125	1231
3306	25	9884
4496	856	7519
7380	185	9922
2117	853	1059
8663	358	1370
1349	628	8021
6694	17	9105
3403	645	9701
8005	685	4151
8853	614	3168
6375	219	1455
8085	105	1558
1282	661	1982
8876	242	7130
3409	631	9960
1157	173	582
9074	427	8448
634	334	1127
2784	932	3212
1752	633	7924
5284	455	5550
3060	480	5078
3551	327	3400
1942	112	2848
2596	86	2570
3450	319	4220
2965	755	5512
2854	185	8724
196	132	1853
9701	648	1454
6850	256	5118
378	538	9480
2982	275	6508
3470	178	8296
8024	372	1522
4404	213	1338
9295	535	2368
5661	251	3536
7182	601	292
3447	632	5300
9059	260	1208
9269	698	1958
3073	486	2803
5379	451	3811
3837	63	6009
9689	818	5064
5461	678	8780
4796	429	4910
5503	852	2655
4302	384	9775
3657	484	7101
1547	198	5233
8171	611	244
2516	611	5588
9537	453	3284
8138	496	8976
1066	887	7874
3978	863	4171
1891	256	7506
2198	309	9138
425	314	6368
7856	911	4184
4234	107	3313
1617	814	6069
8911	6	3541
8352	613	2470
2969	240	2940
8204	79	9596
1942	678	8780
7603	341	1514
7872	861	3721
6311	698	2271
3196	638	6077
731	51	8782
8571	384	3357
4788	552	6249
4250	769	2968
4640	201	1752
366	923	4095
2824	587	6467
1684	543	9293
5183	536	4593
2116	112	5739
4405	38	6525
5615	560	2308
7500	842	2112
3976	510	2602
4581	42	1299
6429	638	184
2103	817	1271
2851	411	3291
5540	48	1317
8630	501	1358
6627	314	1577
661	888	9194
9958	483	6775
8280	210	5652
2080	309	3017
7797	306	2857
9577	394	6229
8922	543	2487
4828	760	9965
3170	760	7171
2312	611	1197
4205	882	6663
5586	845	9832
6488	794	4592
1206	498	7708
2949	180	7554
9775	537	6218
5798	136	347
7640	441	2484
3573	610	8986
5042	108	8223
8612	132	8809
1139	938	2098
9555	784	4877
653	237	3925
3052	676	1929
7918	882	6552
8034	207	1394
8340	430	8494
3083	740	1501
6092	258	8989
3532	217	1019
4242	130	8146
3651	794	6602
2857	615	2106
6706	582	3492
7479	661	96
7904	864	268
2230	236	3377
8121	446	2451
4393	925	6730
2545	840	2981
2921	300	3427
6666	218	6003
2758	268	6538
5424	645	3662
1590	726	2832
4001	133	3511
8522	598	9331
6534	825	6112
2700	383	4589
8915	238	7596
7610	63	5038
6442	770	3523
4313	18	1912
4246	42	3492
6372	497	8145
912	411	143
6996	268	715
2548	938	2098
4480	126	1654
3263	328	3058
3350	144	7445
5928	23	838
8327	787	7614
5333	501	2337
6283	81	4461
3162	698	9432
4402	510	5879
8662	303	5888
1029	359	1423
3882	518	7343
2351	23	1028
7985	582	5508
801	127	1205
2566	475	4447
5142	43	1911
6839	428	5948
8176	756	2190
8689	889	7802
1652	428	2047
2725	887	5830
2177	754	711
1909	195	7051
7430	196	9356
8393	913	1590
6506	263	320
3954	722	7591
4872	510	7731
9706	841	5588
4250	25	5894
8669	38	6525
8131	259	7411
2888	76	4958
2364	849	9795
7906	920	6380
5317	308	6137
618	218	449
4282	821	3308
4370	218	4311
1835	517	5949
6409	251	4614
6063	218	7088
8295	886	3291
1555	887	5924
6731	391	2936
7324	225	6451
4384	108	8223
2680	348	4512
9754	837	8146
7971	650	8584
791	359	2829
3514	251	5267
7530	209	1141
8357	597	5279
7390	43	9737
6398	105	4324
4093	300	5266
5416	239	3566
3761	649	1283
4646	132	1657
9677	469	8352
3426	610	6139
6220	427	8633
8711	23	942
3470	791	7656
1776	309	7804
2365	354	6615
4628	588	8740
7749	129	8356
9374	929	586
4018	279	3833
7505	650	1533
7757	861	7809
284	737	285
2527	536	8489
8125	705	543
551	47	7528
2860	597	239
789	493	2409
8293	526	8985
3162	611	5868
636	654	482
6126	328	1836
4705	432	7055
7202	858	7605
3612	919	4428
9394	328	2496
7943	43	8919
564	737	565
1088	21	221
1971	466	2469
8859	116	414
9027	812	5252
9265	210	5652
3237	38	2476
8198	645	5293
3094	661	6116
8160	499	6911
9470	498	6847
4965	562	4353
1762	698	17
2087	140	2337
2594	441	6047
1309	866	8949
7693	107	3220
9904	755	112
2496	175	2467
6729	40	6808
9684	258	3970
2631	100	2407
5084	505	1794
3414	529	8297
7111	330	4663
5680	370	8103
7002	576	9310
6640	825	8599
4504	732	7342
4102	573	5860
3341	878	900
8435	254	2525
2357	259	4444
6282	70	1662
9194	175	4910
3963	692	4862
3123	800	2627
3601	283	1576
9554	713	3056
6667	749	8218
2124	250	4235
4885	531	8290
8330	543	3956
834	737	835
6838	427	2124
8909	140	6929
5170	16	2165
8592	671	5298
1770	61	7031
9688	213	1467
247	65	1947
4401	856	2649
8816	144	3405
803	212	9042
6536	35	1530
8565	258	620
4451	179	1812
9090	637	2169
7007	295	1057
7108	691	5877
2068	292	5067
3707	447	5676
9620	800	9236
9806	853	9837
9030	736	1121
8332	897	3717
5353	210	9908
7896	473	8561
8204	557	1536
9109	108	2161
801	446	505
1558	469	9370
1955	316	2818
1648	42	198
2281	593	7647
4901	549	8896
8263	554	7033
9443	185	4762
3399	363	5920
1045	107	8959
7415	231	7530
6571	812	2303
613	882	8524
6941	614	7422
7845	485	1314
1625	401	4261
9907	557	2167
8689	909	1491
9483	268	2357
6065	665	5926
5941	732	6591
2303	905	5919
4582	611	9868
1218	931	7594
6076	552	9783
124	864	7976
1510	497	5621
4061	938	7868
5703	453	6852
1697	209	8921
800	42	8208
4953	76	9554
1114	486	2231
1363	799	6974
9715	510	5509
2234	611	3375
2841	932	1341
2749	288	3454
5445	538	4854
5694	203	8667
3367	797	7234
7356	794	1984
2189	914	2467
6611	114	6335
1124	853	63
6541	353	3991
1863	800	1510
4697	441	5397
7166	330	6434
1484	706	5158
2835	109	4775
9477	709	6165
8456	222	9385
7780	329	1766
2196	536	7558
2532	559	2434
5012	641	990
5011	597	942
5311	8	4677
5305	127	1589
4559	608	6978
1913	384	6580
4323	115	4043
4576	586	3928
5798	203	4961
7295	230	9891
6562	295	1453
4377	526	5714
6797	48	789
2432	288	2548
6474	625	799
9880	698	7124
2423	359	2397
5978	410	3323
6275	395	8120
863	914	3638
1187	559	6462
8129	835	5999
1377	907	7884
1073	805	4885
1200	280	3550
8847	611	5268
7454	910	2042
7959	932	2497
2835	279	3833
256	844	7627
9127	598	2459
1765	313	4200
4555	628	4474
4816	295	8095
5630	636	7222
9517	873	6157
3746	909	5198
6086	280	3673
7491	519	7524
7470	607	8779
3454	108	2161
2400	497	3476
3696	814	9782
9675	539	7060
1100	820	9437
3173	483	3815
3472	383	6743
527	925	4288
183	213	5180
4775	863	925
8570	467	167
6253	734	3590
7843	391	2936
8768	222	9456
2194	338	465
5396	288	9302
1374	830	5155
6436	909	3083
1446	929	2432
2829	479	8092
4899	86	559
5221	144	4471
5260	94	6380
8232	272	8532
8808	576	4696
2268	351	4323
6065	873	4461
9182	922	2225
7244	127	4068
4164	303	9523
5529	601	2143
7069	309	2888
9531	327	8830
46	118	3414
1720	882	1571
3239	129	7875
9346	103	9596
522	292	9760
6300	280	3221
4986	247	2900
4187	19	3169
6106	217	8076
7842	129	3276
7405	348	6354
8838	230	7088
7138	216	2437
9275	631	9583
825	218	1341
5804	372	7924
5108	43	4844
6839	704	519
2104	38	9123
2432	237	2012
3358	126	9804
7569	938	6756
5221	236	5052
2212	557	7406
7377	499	4234
1952	702	2262
114	538	9485
9657	359	3824
6909	808	9151
552	469	5548
5664	469	1007
7776	943	6582
8154	101	1248
9792	305	4150
2940	314	5998
7021	97	8228
2413	727	5814
8431	288	1281
7881	919	6258
9388	931	8703
9623	812	313
3916	559	3387
7305	485	6155
9835	38	6525
3005	702	1242
6897	905	701
7632	236	5320
2541	935	8226
8517	268	479
1785	883	3036
2250	383	1707
8073	529	290
4386	0	3390
8430	936	5067
9771	459	5173
8632	759	8822
5256	82	2214
911	844	1855
8214	48	5200
1681	638	1015
4120	155	3083
6692	79	423
4300	374	3686
6850	686	53
2038	723	281
5620	323	1606
4697	671	9629
4899	335	7767
8003	821	2712
8090	337	5692
6947	397	7803
9026	731	9444
9490	51	3654
5639	35	1348
3830	422	6836
5173	687	5019
194	317	1684
1043	641	2542
460	539	5877
834	375	1054
4248	740	3423
1199	414	9981
1053	430	5215
1900	887	4289
4167	47	1176
36	737	37
732	519	8843
7895	614	4578
3171	358	8154
6591	837	4046
6213	943	3615
7130	404	4539
6036	427	23
2491	175	7060
7761	506	9643
2811	649	6432
4351	685	8035
1421	695	8838
7644	317	9255
8015	863	4840
4329	861	464
8877	585	6367
338	386	3399
2869	814	5533
7440	259	8123
4651	35	2191
8049	316	3713
6458	847	3026
2922	329	7526
2058	937	2762
5181	826	2450
2920	258	1541
3778	932	4537
5982	943	3615
7718	173	7106
8097	575	7323
846	2	8232
752	503	7575
9542	805	6121
4878	129	5309
8181	769	2968
4615	160	4138
8553	842	4358
90	805	6263
7070	925	7086
8998	665	1706
9332	239	3566
3873	152	8055
7372	328	2264
1148	105	3226
7197	244	7070
3261	919	2038
9530	319	3535
2936	118	7998
6511	575	335
7261	878	7274
1148	912	4208
2135	429	5602
8860	79	1286
4867	338	7782
944	526	7706
3830	309	2289
6090	98	6702
655	455	3488
5159	864	9353
2093	16	7778
9876	295	1440
1261	878	438
5328	587	4115
6042	218	2866
3408	638	4853
875	700	6956
4730	529	7411
1166	143	6201
9924	248	2068
8327	807	1096
1075	340	3232
989	131	7250
4454	48	9064
4887	889	8104
51	397	2709
5095	430	9546
7025	12	5498
7265	791	8085
4065	308	1406
5507	617	8980
8635	727	1818
2425	2	4844
173	112	7045
1659	164	9135
988	897	9292
7674	395	4448
8728	689	274
3936	243	7054
3987	88	849
69	136	1859
1573	265	9457
9622	886	8432
1045	363	2965
3505	131	7247
318	354	3786
5339	633	6504
6366	217	14
69	203	2891
2620	144	4653
9262	42	6771
1012	234	5422
479	932	4032
8576	932	7193
2783	327	5936
1956	787	7610
5088	698	945
2862	295	1393
3080	598	8131
7254	295	9542
9499	283	8240
3386	760	3061
287	455	3488
2856	92	3826
9271	161	2576
6927	922	8054
4535	663	8190
9871	262	5996
9701	222	2889
6267	443	4226
9516	936	1465
4876	16	1428
5315	386	1775
4491	265	8316
4894	631	582
9963	894	6381
6851	822	9392
7605	732	3619
8605	390	118
403	797	1915
3734	84	8943
8737	242	1959
5219	446	3184
4469	356	4617
2735	496	5671
9389	463	8424
3586	552	3672
5627	452	8173
1703	589	7911
8805	826	4750
3662	897	8934
5591	814	9196
2894	306	6480
1121	375	1715
9793	213	9982
584	398	6672
791	855	5785
7157	292	2186
1266	334	9231
3155	911	4184
8634	2	2131
276	737	277
203	97	9537
1738	167	2931
9973	749	5515
6215	678	2333
3363	553	551
8349	397	5391
5278	173	2283
4824	341	161
7159	453	4830
1256	651	2616
2748	693	1670
4115	910	5458
5030	644	6794
7761	358	8679
844	313	2376
6895	70	465
5540	222	5727
6246	539	6954
7806	866	2799
7016	164	5588
3642	97	4966
9425	597	477
5106	76	2577
8291	656	9601
5357	363	9432
627	248	9715
7609	927	1438
2781	674	5694
5150	493	9552
8252	671	8467
9189	108	7312
2862	576	8010
5043	709	7926
9023	679	7586
409	766	9809
1208	855	8261
4687	452	6300
2292	298	3023
4874	889	7935
