207	580	4700
8076	387	5685
8934	676	6012
9693	809	4972
2437	319	7647
5472	234	2426
7174	250	5973
9185	57	9513
9837	813	632
2833	893	6644
9623	92	358
393	782	3148
248	387	542
8323	479	4602
7829	697	5423
7676	910	3491
7756	600	2253
859	533	7717
2074	287	9399
5235	533	8549
4726	266	3513
6871	901	6726
9141	279	3127
4002	852	1879
7098	467	5511
1244	335	3633
3518	348	9620
552	913	2598
6966	688	7195
7753	379	8017
8720	713	1837
3473	10	1965
6058	361	8565
7731	615	9525
303	446	9488
9460	798	4778
8922	722	3533
523	201	2207
5853	427	5144
4429	399	3959
2630	740	128
4338	319	5375
174	910	8435
9517	897	5978
1348	359	5815
1517	732	8898
5174	697	4184
5213	932	2336
573	474	6676
1204	512	1365
8599	809	7106
3286	682	7519
268	0	9875
1612	102	1513
1980	476	8980
6525	341	5132
2596	330	6654
2306	734	7477
7130	329	1144
269	527	4943
4458	94	4053
8420	499	4129
4798	705	145
7731	143	9222
8022	348	5924
8979	766	1629
6105	266	9050
9213	622	4685
3749	109	9872
5034	723	3070
247	340	648
1506	120	9138
4128	600	6065
2572	182	7936
2648	881	9706
3717	92	148
2967	736	8681
5181	505	2807
3078	462	2402
5809	700	2915
5055	197	9080
6017	340	4596
6651	195	1084
5671	822	2409
5826	186	3180
8592	857	2281
2215	53	5457
1059	829	3782
6817	906	6705
6355	49	7615
9154	846	4133
131	815	7550
2008	780	3737
3352	342	3106
8198	847	4856
7285	536	5989
7759	241	3678
1707	598	502
572	86	7000
3234	933	3361
5377	370	8282
8208	682	8236
3769	526	1088
6834	656	2007
2006	799	4303
2983	433	7086
3523	367	6637
2486	342	9661
1400	901	3844
3889	441	4214
9664	517	1594
5560	678	4457
2208	69	9910
8191	619	2
6442	390	4050
6755	538	7927
4017	620	72
9718	231	2224
3997	575	934
5101	476	5399
7687	815	4629
7153	330	3565
1496	606	3352
3495	784	871
2752	368	1842
3111	837	6015
5711	563	6335
6028	5	4279
805	479	445
4306	175	7890
6277	823	4575
1807	533	1585
6984	92	357
7551	871	6540
6840	67	8807
4207	143	7461
9888	248	7347
3645	113	577
2954	766	9508
6289	503	3885
1152	916	2038
3750	82	1892
4572	511	6840
9396	219	3985
619	484	6310
6748	856	1828
870	195	1669
6804	233	7443
525	112	1253
5290	315	8886
6302	58	5909
2647	615	4790
3178	325	3417
5837	481	2959
5459	2	6303
7063	622	5929
9763	479	1564
5459	474	8684
615	663	8784
4068	735	1826
7270	216	9346
8874	421	7902
1368	113	5062
2935	773	5359
1799	319	3961
8572	250	3980
2265	567	6176
4362	92	759
3299	158	9552
5574	102	4584
1174	942	8021
389	712	6704
3126	35	4699
9126	35	7820
248	710	9689
1895	495	2873
4766	133	4856
942	630	8428
9070	513	5565
2144	857	4399
5192	21	7665
6209	549	8012
938	92	819
3166	917	3471
8437	577	6509
1026	259	8986
5551	3	4826
5065	942	7337
5812	593	4754
9827	165	5077
3142	387	2532
3689	825	7099
4290	600	3379
7297	503	255
8337	600	6964
8565	630	8955
1805	550	2200
543	135	2720
2241	660	9522
1685	484	9060
4962	649	2447
5195	734	666
7326	674	2393
8340	233	9113
5136	858	8538
5223	76	8505
3429	92	962
6283	109	8195
2580	709	8735
1122	815	2483
5999	438	656
9651	814	3691
2210	169	8968
1494	940	7059
4026	216	9906
1526	410	8830
4071	226	8983
5591	901	7826
7219	348	2828
151	736	7234
2076	243	5085
6147	882	7019
4456	456	9215
2293	271	9632
7590	411	7937
4264	380	8538
3613	931	2443
8576	913	6032
9926	270	7688
3056	367	1465
4048	486	9101
4600	667	9295
4156	925	4253
1374	287	9049
3114	764	5685
7367	913	4804
4940	490	7027
1978	92	846
9650	379	4382
768	388	3888
9451	206	3571
3376	157	5493
280	525	8877
2567	732	7670
3815	556	3758
6635	513	8042
1009	271	7321
2318	61	7913
2720	248	1069
9097	679	5984
7502	879	5657
9074	717	2274
1718	179	5885
5319	144	5807
9643	628	2087
5804	128	8165
4286	304	6850
8605	497	7464
8684	534	263
5133	397	498
5001	92	657
1402	398	1604
6993	600	5976
7127	781	9194
9106	533	715
3372	476	2522
6937	333	2330
2667	765	2741
5648	144	3245
7425	574	7382
9508	853	2474
8410	615	8249
9401	27	3859
6411	26	4028
8657	834	680
6586	497	9168
9912	879	8837
7502	118	1732
7988	857	76
8630	542	3299
2990	321	1637
5950	913	159
2269	61	7833
5414	435	3224
4239	725	764
5784	214	6700
9860	92	798
9955	630	9194
8889	740	3484
40	931	380
3194	472	4812
1573	307	336
2826	509	6953
2399	118	6718
4758	530	961
3513	228	6222
6249	571	1567
7306	809	9012
9107	387	1186
6464	730	5718
8717	248	1069
19	921	2988
2789	497	465
3006	793	2670
1805	435	9052
326	354	2595
6166	472	5303
6239	248	6530
1163	344	28
4628	259	7392
2008	237	9979
4451	533	9343
5088	3	5507
6302	98	6884
439	340	4440
6955	765	9380
8659	667	5421
7119	233	223
3694	38	3815
4968	676	7096
7266	316	3118
8527	402	3721
9211	446	1098
9215	730	2728
9097	701	9157
5456	533	5365
5107	531	7348
6585	38	5871
7912	627	8861
9668	676	6868
1786	266	425
6970	760	441
499	921	1013
409	847	2504
8	39	3374
6287	259	5081
6476	676	8130
6973	340	1870
7867	365	7284
3237	293	8
3816	539	4754
9904	663	7315
4763	474	7593
8318	790	6253
2948	490	652
6387	784	1907
2085	291	448
4930	732	5020
1466	348	5658
1139	381	3193
7680	881	8249
9536	169	2104
6679	92	954
2079	448	2149
4495	92	352
5063	841	8238
2416	220	7742
4035	433	6484
7411	472	5265
4250	793	6011
4864	893	5794
2892	84	5325
4967	889	5415
9068	70	568
6152	476	1605
9852	163	8574
2333	126	2947
7263	120	4663
2392	467	2961
7026	221	2137
9269	102	6119
6381	660	113
6057	931	380
638	577	1140
3324	793	9589
3619	248	1
7291	600	3674
4709	857	9386
6590	57	818
9533	64	4488
7330	863	9430
5351	314	7722
3116	718	9340
2521	495	6362
3434	736	5654
6452	846	8541
1255	495	6932
2624	676	8209
6269	293	8234
9073	472	5265
9625	144	1527
6091	760	8243
2680	814	5866
6994	566	5150
5088	297	7611
7664	740	6399
2688	871	8147
9260	860	5976
6433	844	3112
8431	80	7130
2669	5	851
167	0	3422
2371	858	612
2431	80	2786
7486	790	2137
202	825	75
7387	938	6329
8811	388	9428
1926	500	7689
9197	360	9404
5374	193	6361
5011	175	380
8224	716	4241
534	74	7439
2357	360	7734
1770	231	2224
762	175	2443
8592	513	7691
4945	227	8370
760	325	5002
3434	138	4205
5827	556	4090
258	219	7057
2351	293	857
1077	580	9974
8985	227	7841
9280	375	294
1970	388	9296
2118	118	6718
1393	780	3116
4991	180	4043
4387	588	6080
2787	7	1280
4938	512	2407
8102	848	5066
2326	263	2403
2966	627	2416
8825	647	2857
2378	812	8250
2264	880	5726
1754	446	46
8075	133	4756
8768	435	3115
9659	109	8127
9700	843	6350
5868	296	9260
6803	537	7548
1289	612	1602
2475	646	9465
1423	710	6599
9937	790	3466
1405	41	9678
132	102	2512
3973	130	8280
8019	505	9367
2689	23	5678
9511	523	1621
692	787	9769
6329	612	1776
5806	50	4695
3771	710	1823
2648	577	282
6998	427	3859
6419	572	4745
6073	187	5904
5246	531	7450
7723	718	8626
5451	479	1912
6908	76	9604
7173	688	7195
3793	92	416
4270	441	6576
1690	646	3130
3356	467	4947
6696	678	5488
9457	563	47
2551	344	695
6328	773	4435
3028	94	647
7788	813	5173
8193	52	9083
140	538	6729
5815	474	9166
6680	644	7469
8202	916	6636
8431	938	4280
2823	834	6662
2825	407	8815
3263	404	2444
4581	271	5885
9656	67	862
2061	410	391
8026	615	5609
7366	580	9134
4392	241	3678
1077	182	5325
1850	370	7637
8601	67	3197
6502	328	6874
7871	70	7688
1411	809	7912
1725	538	8748
8226	3	8518
6203	569	1918
7726	53	6254
6932	688	7195
8317	1	500
915	348	1977
5241	221	3583
6468	484	6287
6779	656	6638
5151	280	2429
6861	304	3862
6234	701	5885
1693	847	7580
9356	469	7101
3630	351	8386
3787	92	734
9138	627	9409
6627	27	8265
5226	931	7169
397	6	1431
6296	732	9888
8617	660	3602
1405	717	6102
998	651	6249
3713	593	8940
4834	575	2368
7780	392	7049
6517	792	1184
9473	339	8839
5321	243	3857
832	442	5144
4611	888	2885
5253	238	2387
6238	519	5753
429	116	3722
123	659	3899
9780	815	6337
9973	70	4523
6460	387	271
7799	926	3785
6037	170	3914
6166	390	6938
963	875	4773
1513	858	6175
7445	622	7853
8501	926	8541
8699	462	5975
8086	38	9019
9630	733	8223
1464	663	9737
1036	459	3984
4051	926	1410
4411	266	4662
4547	344	8949
7022	834	9115
4321	5	851
5771	755	2844
4569	893	9388
2059	566	1969
4153	720	5224
6253	889	3401
1836	640	137
1244	675	5181
8651	129	9606
2369	859	8250
4355	294	1589
9755	393	2563
1095	30	2530
665	910	9521
5666	766	2019
5324	634	1035
8456	239	5852
9171	909	9770
9932	586	4822
4433	936	92
7591	455	6147
9151	577	3303
5798	98	9454
5487	790	369
1487	593	4257
5337	91	7423
5666	739	3628
827	692	8685
3849	49	7566
6908	913	5355
8707	64	94
5616	369	396
8339	227	3081
1820	169	8216
8077	935	2600
5872	17	1164
5464	370	5446
4757	127	3267
9872	881	4751
7608	549	9012
8902	551	9004
812	2	346
7943	287	9132
8488	773	9921
5725	769	2777
8008	781	265
3816	393	3975
2309	226	3335
326	573	267
3600	461	5680
8348	39	3154
5196	354	5106
3083	615	9540
9171	677	2096
5629	86	9644
1589	66	8277
5106	218	8051
1868	866	3739
5819	664	8377
7047	613	7546
7318	5	851
1430	170	112
6740	552	5218
6350	112	7412
695	700	81
6525	825	7923
9838	175	8306
6410	922	9889
5926	53	3464
9810	825	7062
4440	216	9234
4530	733	8350
6249	653	8955
267	330	4110
7664	814	2279
9279	742	93
5781	942	2900
525	499	1066
3105	152	399
5709	809	4176
8396	484	6872
2672	388	3191
755	580	838
6761	875	1318
3338	615	8991
6923	532	6904
3920	219	3171
8398	175	8306
6840	278	7629
1049	590	6752
3086	532	2987
5427	846	6756
8246	116	2101
2903	598	9210
7968	76	8404
5697	367	3894
96	228	3421
636	23	2830
6921	702	7233
2913	311	4213
2963	329	6784
6641	626	4532
955	938	3641
592	910	309
572	287	4980
6496	641	7015
7458	338	5988
6488	490	9736
4335	530	4591
6437	539	4757
9712	381	2769
9726	38	2531
759	263	6116
5126	781	6370
5505	627	9706
2305	165	1712
5029	733	8350
6058	238	5425
35	66	5931
2509	311	3764
616	698	4071
1991	853	4741
7182	818	8072
3076	266	9050
9082	402	9572
295	893	7136
1568	513	3540
5183	271	4085
1682	573	7059
7740	35	4746
203	410	8963
9126	163	6450
2363	462	4482
8024	129	311
48	511	9895
609	452	3295
5528	261	8532
9697	910	9945
5747	532	2764
216	297	4352
4023	598	6284
7206	238	1712
9907	861	5264
2205	505	4627
2447	146	4840
4493	678	9123
8469	835	9062
9434	228	1696
136	2	9116
1647	143	9758
2861	92	192
2424	219	5978
2310	613	1308
8965	282	5044
1762	647	6686
2332	227	2241
4469	725	5916
9205	182	2311
2967	700	9854
6578	197	7339
2872	228	8476
7084	489	3887
822	84	7674
6121	677	3153
1804	321	53
6759	849	2832
1737	50	5499
4730	801	4303
554	598	8964
55	433	2066
6874	491	1278
9768	479	8344
1213	871	7371
3107	589	9771
8998	370	4939
81	67	3197
7821	376	560
8559	892	3105
2107	350	9680
2836	57	8830
9961	499	4873
5508	755	5680
2302	435	2461
9558	287	2559
4588	619	5843
5955	701	4545
3608	580	8481
5449	479	6505
5832	758	7826
9366	801	15
5191	435	9052
2377	381	1900
4894	551	907
6427	163	7322
2664	66	7764
4586	897	8735
4750	250	880
3430	314	7318
6345	939	2934
6938	491	7018
8955	214	6552
8028	195	8280
2353	630	5879
8004	813	2418
1882	815	13
4225	293	3502
5507	575	4961
8067	23	8946
8386	913	209
8472	502	3231
1042	615	7201
5057	365	746
6015	49	983
7959	554	7063
5498	338	3580
6716	354	9126
1094	61	9111
1309	725	3128
5709	556	1824
9167	474	997
9121	354	2518
3020	766	2374
4533	539	3082
9180	513	3315
9285	138	5404
5449	227	2607
7899	227	37
4860	925	74
8022	319	8748
5206	933	1360
5641	762	8768
6475	348	9810
9926	350	5886
485	606	3699
5241	92	986
4081	861	8405
6917	21	6735
221	263	4535
26	181	7685
774	475	8897
7834	216	4034
3474	539	7244
9697	276	1635
1751	224	1523
3204	819	8366
1911	646	5477
2539	819	6063
8040	598	3840
5465	279	8477
5536	484	9847
4893	282	135
5784	387	2532
3244	271	3497
616	859	2443
645	653	4615
5385	548	7721
3430	786	3634
4965	138	5948
9404	809	7359
1771	202	4283
8039	287	7050
666	632	9821
4400	739	3532
7591	216	7244
3203	380	1634
1140	296	2654
4066	314	547
385	139	1396
460	50	583
2035	157	4818
6318	216	8908
7616	448	1320
1937	897	6564
5079	175	7890
5697	815	2521
8985	69	784
2053	942	6857
3475	813	7993
6192	181	1057
2898	78	193
434	539	4127
7759	628	1565
7052	120	8105
509	701	8520
1315	851	7453
6595	237	4336
9128	354	7147
3473	653	8955
5166	358	9474
7237	534	3260
8570	916	3319
3003	169	9564
7945	739	6246
2533	475	1222
2549	219	7573
4504	21	9834
909	792	9800
3778	392	9703
6158	938	183
3305	472	4812
5985	367	7718
2636	739	621
5672	181	5515
4940	232	1348
8761	86	6719
3963	742	3969
5164	674	1154
7241	238	2185
1423	418	366
4858	129	254
521	646	4755
8349	350	9680
2162	58	9764
8252	632	2779
3556	852	3983
6099	221	3269
6650	636	3209
9049	346	9258
2698	753	4245
6731	802	1627
168	622	6843
4161	612	6922
4221	17	2142
6508	764	526
3359	814	7400
658	129	4689
9891	517	5519
6268	702	5767
850	9	6649
4872	844	1614
1327	793	4006
2297	399	9481
5223	365	9869
4480	301	4141
5448	446	8940
5377	78	8559
1695	138	118
7083	282	7942
9143	219	8141
28	646	3971
3020	399	1215
3960	856	5485
7963	505	8642
8597	219	8005
3440	316	403
2121	370	5446
5451	165	592
1947	480	6218
4854	45	6561
1660	210	6094
1780	390	6938
2458	938	1943
5576	272	8050
8544	537	4093
6493	552	6546
4854	55	8559
482	435	3258
2226	70	1405
298	451	4267
8567	866	9197
7705	781	7354
6472	59	5087
1520	538	9519
492	316	327
1704	702	5335
2324	92	464
3812	517	7560
7441	815	2541
4655	219	6993
959	556	1005
315	143	3122
4200	169	8968
3399	233	3508
6780	367	776
8005	50	6193
2716	250	1935
649	563	9455
3051	677	4790
6817	859	7747
9008	566	9758
8653	62	1460
3743	901	6470
610	472	8432
5721	780	1184
5183	92	494
622	644	8024
2589	882	478
9039	825	6625
5021	92	797
1555	421	3753
7109	917	8305
7477	365	59
3432	17	665
7218	646	162
1464	490	1509
778	179	7202
4237	318	7752
2089	340	4819
3401	636	2526
6605	844	9835
2970	542	6132
7453	720	3542
3541	839	7438
3733	280	259
5044	52	4107
6740	924	402
8025	38	2007
6642	825	5719
4254	274	4654
8135	844	3112
3276	611	2361
4465	627	6448
2179	899	7905
2661	606	7555
2418	754	7218
6439	175	5944
5241	195	663
5695	116	8144
6315	210	391
4528	495	7169
9745	66	5481
1182	2	3043
7356	381	3561
1274	871	9163
5658	375	1495
9269	39	6866
5	626	8358
9833	701	6132
7707	521	9853
9339	563	3026
1617	486	6632
816	615	9513
3653	677	2096
1121	908	1386
9356	282	417
4878	144	9446
4005	467	7922
5674	479	4676
3078	238	2832
9673	62	8318
8014	124	8801
970	296	881
4829	695	5331
730	627	1148
9957	572	7141
8232	179	7404
5233	720	8436
6834	38	730
9749	218	4504
1208	61	7204
2349	740	8152
2731	614	2358
9405	12	7659
4976	619	6307
9461	92	306
6408	86	3321
9270	615	9073
1715	531	6681
5082	350	9527
6835	113	9104
406	521	3776
6955	370	4939
8333	530	1194
9185	859	8403
2909	795	3139
4930	892	1077
9105	491	249
3484	917	192
4023	676	1544
969	370	5446
7938	532	4983
6525	35	7357
9761	120	5805
9960	479	6313
1222	339	9602
9784	337	9045
4765	9	1711
2094	852	6730
2607	548	8619
4967	695	4236
351	187	8360
8992	446	8940
5771	656	8162
511	160	9284
5243	196	3704
5674	452	9498
8453	654	9434
7955	341	2091
7670	917	5205
4096	682	6472
4852	682	5814
9045	241	2183
9382	180	8902
6336	922	9420
1875	360	1056
2465	325	348
8025	919	4471
1228	92	774
7394	754	2766
1375	126	6598
7143	319	5372
2026	100	7052
4996	399	4589
6454	361	1490
3353	692	6418
6816	633	6592
3592	809	1337
7143	250	880
6797	219	9709
4080	523	3730
6370	348	7588
2730	39	3098
6280	280	6810
1309	192	7441
1245	120	3092
8236	549	7647
5923	847	3236
7639	819	2847
8701	297	5112
1776	502	4203
7706	527	8093
9413	527	8911
1899	613	9890
3113	582	2587
4095	359	8147
7808	149	4414
7554	844	2419
4204	533	611
8002	853	2745
8015	486	882
8936	307	8466
6887	844	2818
2489	740	6834
4514	534	2046
2306	38	8678
6782	210	9378
1277	76	6974
387	577	5132
6149	186	3324
5403	709	7778
4148	909	7495
7906	932	9276
6699	27	5082
9095	542	129
7586	158	6424
7106	41	4581
4294	210	414
5799	677	9558
8077	475	2773
9336	733	4764
3943	613	8974
7752	73	728
7151	124	4245
8800	370	3120
761	133	6068
7675	496	4511
4116	340	8016
4014	647	3062
6960	695	5868
5327	718	8643
7894	730	3198
2056	182	9965
8588	92	261
5722	908	4989
6205	12	9268
4231	814	8800
9532	539	9269
9083	814	8800
5903	452	6514
4476	234	1401
8270	341	5874
5394	663	6592
3553	632	6648
7621	342	1928
685	567	7349
4165	552	4092
6463	533	1069
5726	484	3096
1326	293	6312
2102	534	795
9271	627	4817
405	250	7570
3419	542	6887
4076	866	9372
5130	330	6313
6745	630	2551
3748	538	8037
6027	764	2117
1411	760	7632
2487	740	2394
9164	359	6424
4860	405	4714
1701	226	2140
6175	259	2384
7960	792	3452
8967	835	6062
5619	479	2685
4209	527	4910
7644	323	4701
6379	195	3352
847	192	1306
8661	441	9371
5115	780	7906
6452	52	1446
7172	829	3782
3687	350	1171
8392	517	9437
1396	241	6404
3190	51	6838
8642	942	9943
9863	194	9569
813	913	412
2716	144	8883
1878	197	4344
2853	739	9673
9226	435	3224
4768	21	8628
4242	438	4351
941	388	499
2025	115	738
4580	390	6938
4783	234	6618
3527	470	1286
8265	448	3484
1873	175	272
9792	695	3121
9636	219	799
8424	844	176
2342	606	7555
9643	5	1306
5746	544	6626
3625	130	5748
3141	52	9083
5446	882	4334
6826	919	1543
1919	814	7047
9175	760	9749
1901	86	9158
7083	119	9676
1134	381	9915
3441	221	1253
3106	330	4319
9045	259	8986
395	615	4778
638	271	1380
4761	82	2947
9127	392	6675
9711	446	4335
3482	810	3852
7726	359	8579
5601	503	3081
5932	479	3141
3508	551	7910
7862	467	6686
363	901	7826
725	697	5064
8777	388	3888
4984	575	6228
4031	476	2283
1405	341	692
224	393	9797
7763	834	5183
4472	91	332
6588	644	1864
243	138	8578
7117	23	8946
9409	0	5541
2695	266	7162
5736	115	8686
9506	136	2247
2278	456	5482
4268	404	6015
4237	484	9957
2890	300	2782
7287	75	5405
2989	755	6351
6725	10	1696
7552	740	5072
5297	307	3330
2357	404	3757
8520	146	1021
768	98	5169
9428	5	1781
2363	326	9943
4549	538	4899
6129	769	7199
6718	589	2248
2249	475	8776
5659	280	259
6943	398	6077
4039	781	5322
4375	300	7681
6306	435	9052
4805	725	7992
4208	784	2189
7007	441	3242
7353	930	9578
8360	177	9157
1126	499	2335
7812	259	5293
6525	848	5144
4392	825	309
1647	518	8850
3736	916	2309
7672	550	6764
5865	172	7048
3709	12	521
3082	17	1127
4898	2	7291
6222	913	9582
9438	922	1311
5102	2	9607
7779	243	372
7619	66	926
2418	532	7932
4811	502	7789
6113	152	3713
9809	448	3315
649	773	9689
9789	169	8968
9306	17	4059
9627	506	3699
9788	271	5152
2754	321	6930
5306	619	7115
5515	300	9265
324	191	6772
8189	910	1744
1909	906	3783
8359	627	3011
3853	360	1591
4133	646	9653
825	861	94
8048	94	4035
5277	656	8162
612	677	2096
867	113	6009
5500	688	1017
9264	375	4367
5694	677	1451
9530	622	6468
4582	644	2922
5049	365	4123
6733	649	8663
104	895	7412
9760	152	5502
5054	793	4006
3583	624	9208
1605	725	2357
123	853	5426
996	141	2408
3906	181	5785
7151	490	6986
3402	716	9779
9683	829	3480
9940	593	4688
8773	263	5792
9344	53	3435
7255	98	7323
5531	404	4979
4179	472	5303
2795	910	906
86	380	9812
9405	50	4983
2090	784	3072
4591	476	4085
6720	201	2802
3836	543	26
4388	661	4659
1613	193	5166
133	92	68
1310	76	8671
1401	695	5583
8444	843	8262
4071	286	9126
7989	917	451
1437	342	4804
4857	181	1010
966	133	242
2279	296	6684
191	486	7876
9086	329	756
9212	289	1606
568	300	9265
6340	718	9239
5614	467	3778
8301	340	2039
7724	834	3029
8448	296	3017
3271	23	3804
9652	375	9050
7306	427	4956
9126	580	9954
4185	829	7895
1382	677	9396
6647	813	375
2542	531	6525
9430	338	4837
802	110	7028
9548	266	1481
5602	17	5649
7473	98	3605
2977	777	5966
1449	725	7586
3102	910	3176
3993	780	2895
7530	647	8612
1484	619	2892
1632	205	6535
6268	282	8786
9405	238	7740
5799	89	5204
7751	730	3198
2894	92	62
1862	78	1825
7058	391	1122
6788	91	3481
8439	598	3666
6989	132	2235
1057	210	7201
9090	21	2770
7662	910	7817
8701	647	3972
7543	52	1979
3067	52	9083
415	577	6618
3003	822	906
3030	942	1135
8758	18	1634
7597	438	6981
8089	315	1330
3606	590	3074
5602	840	736
5863	367	3455
9043	919	5178
2531	717	2931
7498	91	3382
4252	314	6785
7273	452	8738
3531	381	134
5145	835	3413
8602	619	5905
1576	659	4503
818	234	5990
9628	287	5881
9909	192	851
1125	804	9390
4457	790	5104
4996	34	217
9741	259	5564
831	239	8012
1970	582	5939
5985	712	1604
2158	98	9530
8400	5	851
5196	388	7889
2208	231	3937
4699	60	3749
9546	438	6200
4389	843	6720
9625	717	2931
4625	414	4518
8959	66	1699
5630	919	2373
9220	682	4010
9609	192	1781
3678	889	8410
5574	186	4945
5757	532	6807
490	328	3680
2186	129	2061
6452	259	8986
8293	733	4131
4286	649	6587
984	563	1237
1414	127	8063
9239	564	3072
5959	632	7161
5095	433	7703
7835	263	9050
3533	157	6282
7506	773	382
8299	523	3009
7384	435	6699
766	682	6141
9307	479	4270
7133	590	7420
3524	574	7585
3999	548	5585
8177	627	7534
194	69	9732
1353	574	1743
3406	212	3406
5215	316	7576
4357	908	7087
1200	819	8399
1082	933	3531
5941	96	1671
1287	856	3269
7052	467	9497
5965	414	8230
2898	193	4719
1505	64	8473
1353	761	7766
7332	192	7441
7591	898	8614
4191	435	5819
1255	323	1716
4202	663	8672
8220	57	1774
7315	412	6159
4793	479	7310
841	214	9543
2050	835	3409
6184	102	6377
7112	742	6777
7900	730	4464
3678	792	4884
694	713	9248
8480	700	7249
7052	876	4125
5350	92	422
9000	892	6624
3732	575	4251
7141	910	8912
3357	163	5485
9533	433	9555
9112	8	5982
1775	790	3195
2974	92	842
6323	358	3293
171	554	2442
7250	732	7674
626	913	3827
3530	503	1214
2419	588	4771
6985	339	7558
5270	720	2938
7735	402	9593
2720	359	1203
6358	848	4568
763	802	2291
965	94	4941
1303	279	2454
1829	613	2620
6443	297	172
3480	892	1749
2812	435	5819
3072	5	1306
2466	913	3674
3021	663	1479
2185	275	5185
6796	224	2235
5951	881	2303
2662	730	3198
6615	590	9177
3391	542	1929
7050	769	4949
9056	919	2104
992	611	1458
5251	611	1366
3833	427	4558
7036	49	4850
9226	138	7677
9369	1	51
2208	293	1227
9071	551	6855
5473	291	1632
7109	473	926
7550	593	8160
792	133	5553
6059	512	819
2185	418	366
9957	815	666
8107	146	408
1733	10	9585
288	144	776
1096	86	9977
3148	796	1460
4560	66	4094
6832	92	671
387	531	4974
8294	612	6520
9232	175	380
7563	725	4926
6688	554	300
5902	698	9158
6841	689	1673
2025	472	8432
3249	116	893
9749	283	4177
4154	550	4626
7117	263	3488
3412	35	4123
9225	491	7481
6943	532	6912
1997	35	8631
8621	81	5207
4582	933	3361
9904	811	9026
1806	853	342
6606	931	272
8421	435	2461
7662	452	7507
748	328	5141
4397	205	5121
673	670	2044
850	320	817
7180	798	3153
9031	247	8051
5725	499	5098
4553	253	2146
9162	839	4433
4274	667	4524
5942	70	4523
8865	61	8926
749	165	2185
9613	626	9808
4683	138	7062
8887	881	262
5763	321	9665
8596	880	4753
1076	853	1970
2229	730	4534
4142	10	3230
5028	931	5944
2996	606	4782
8231	582	9439
7735	187	576
9083	118	1732
7809	899	8826
1827	379	8458
3173	704	8162
5746	801	1092
7305	486	5707
1296	398	5981
180	922	1099
9266	57	785
5950	732	1610
3796	386	2528
6731	762	444
7977	109	2760
8768	766	400
8975	582	4982
9447	871	8785
1238	530	5281
172	736	2979
980	548	9740
791	21	4594
6671	448	8544
4626	511	3802
6950	19	9276
2396	548	3646
2756	152	2801
6476	62	5174
1913	452	5821
4557	339	341
1218	582	1450
848	615	3285
9426	241	1483
8416	86	5484
9512	560	8935
5949	718	1497
5462	736	6444
4666	359	1317
1440	612	6108
3088	856	2443
8074	878	5227
3714	491	5050
314	92	323
2250	265	2557
2435	263	5483
2440	532	3637
3473	780	2639
3090	116	8144
2541	344	6390
5224	280	4243
5550	625	2078
6071	809	9239
8556	414	8712
7531	882	2741
5777	580	4395
9670	848	9091
7607	110	9836
4532	503	2607
9263	592	7421
2866	760	8680
4956	350	4228
3649	375	231
4278	243	2311
3401	785	7424
4548	720	4457
7698	414	9572
201	605	5567
957	66	80
4694	544	4307
3153	9	6649
9072	795	7047
8389	2	3691
911	146	1021
1661	825	900
5427	448	7148
3219	893	6054
2009	433	4622
4442	398	8871
988	27	3133
9403	625	3414
6178	663	9809
