6333	577	4968
11517	162	708
1879	518	11495
8291	184	8265
10814	393	3807
1127	141	2884
7591	122	11853
4205	947	11469
9571	288	8236
2304	713	8118
3004	765	4330
7484	211	8452
932	288	8939
9484	380	8003
992	24	2213
4109	814	5483
4813	312	6018
6504	769	8955
11902	633	9513
6904	256	7369
3382	362	10592
2268	164	9250
4533	670	5149
1362	607	1486
4557	774	5584
4956	5	8131
10013	463	1657
12061	954	7205
4466	244	1875
9257	271	1991
9028	371	2576
10328	426	6392
360	140	6117
9449	331	8906
11980	551	9054
1607	809	2387
11520	211	8452
11552	886	12486
6180	279	8068
10606	448	10260
2694	707	9457
10263	82	10726
7	140	5605
1388	249	9985
10701	809	7976
9055	159	4598
4315	864	11263
5097	751	7855
7643	877	4386
10554	762	7368
1392	831	2597
11632	150	3543
3179	919	10112
11897	146	9295
9684	551	1710
825	889	1268
10315	77	12231
6465	463	2721
6751	329	10355
3632	583	5571
6530	352	2126
3225	354	7605
3904	299	10590
6188	816	2292
2007	2	1321
1704	515	3415
2370	12	853
9351	830	4617
3204	467	9186
10190	946	5229
8417	537	751
7620	178	2507
1740	638	8707
9619	362	10119
8898	909	8841
9996	11	8588
9135	408	10301
11036	146	7737
1506	139	6775
1469	362	5239
2169	978	5003
12214	751	11629
9567	368	8335
3489	233	10488
2502	531	11750
7599	376	10474
1540	577	5784
12494	70	7438
5927	151	5246
2566	510	10654
10631	54	10012
6893	774	736
8119	162	4176
4992	735	4119
6134	631	1716
7235	760	8248
5763	20	12305
3612	293	12487
563	140	11935
6192	780	3462
6844	956	156
8917	348	10291
11583	199	5948
2727	420	4948
310	140	12321
5262	749	8434
410	557	4952
6289	444	2402
6871	353	10639
6159	734	2731
4169	185	9978
3895	454	5307
7159	662	4212
1781	583	10867
451	774	9257
2510	499	9937
4977	940	11570
4904	909	1884
4680	321	12369
8325	643	904
2670	822	3293
902	140	3170
1060	172	3811
3522	497	6287
4576	751	5941
7404	166	1956
9542	847	397
3309	276	9961
4331	8	1192
7538	71	5478
3480	79	2612
6196	290	11307
11898	670	6872
1880	749	3555
4331	316	12055
659	140	9150
3040	625	1994
4428	246	10950
7966	713	8561
1236	583	11782
12325	29	8107
7066	851	2940
5504	70	3996
5333	700	3469
3009	920	7104
3880	879	3821
11222	620	727
11430	520	1505
10402	958	2702
3282	877	5810
8002	4	5089
913	370	11118
6472	936	11208
1194	287	181
10674	324	1812
11252	157	4434
6335	91	10765
8690	59	4819
8971	479	3004
11536	293	9065
160	919	8635
2198	782	9964
5493	753	1651
3536	689	4282
6525	887	2942
224	140	685
7425	583	8726
10341	249	10267
11767	293	12487
6204	637	5990
3154	229	217
11249	904	891
4858	548	7311
6373	134	9593
6979	864	7273
7	140	10050
9771	607	7714
7391	811	8390
10416	28	7047
1867	140	6326
8160	789	1488
8574	683	439
1617	729	8305
1052	427	9080
9	869	1137
2915	892	251
5731	162	4722
7773	559	2604
10977	611	9206
1606	711	2486
6759	790	11527
7055	211	7256
679	223	1674
369	140	5973
9953	857	11659
10707	846	840
11223	887	4036
7845	894	8250
6212	369	11961
4326	307	1230
11906	574	6296
6618	540	6649
2599	944	11818
7727	401	10264
10177	514	4018
5914	259	11869
1403	713	3340
7009	324	1515
1952	615	11597
6367	918	4727
6801	577	5460
1904	271	4037
12551	561	2703
3079	373	7036
11579	293	7202
2075	805	4660
3878	770	653
9401	910	11397
7867	658	8721
9112	893	10952
3354	159	8853
3791	814	10637
5569	848	11381
2405	909	2628
9138	71	2559
9517	276	12298
4805	293	2913
1913	223	6293
1767	140	812
3433	141	6262
1988	611	1617
12234	496	9107
7657	705	6184
3543	823	8120
4372	892	4969
5619	814	9623
7813	735	9272
8858	910	8068
8253	640	485
9080	255	693
703	140	4153
927	140	4056
778	927	3886
1571	876	6892
5498	720	657
5576	563	5212
7173	802	2034
10975	141	8874
11288	230	384
2386	566	3927
11796	875	5081
243	140	3796
10210	355	1905
5191	663	11027
9707	603	952
10755	919	4659
4249	969	3700
2138	257	9844
6336	340	10857
3465	563	9288
4328	760	12401
3365	738	11246
112	223	7333
9675	217	4972
6986	218	12091
10062	437	560
3715	52	6835
5591	228	716
4807	220	12089
10452	766	7410
11477	844	9550
4212	491	154
4479	211	3315
11705	234	11918
277	471	8183
9759	307	2758
1651	162	1072
3401	485	10476
6508	152	6942
7620	713	10389
54	140	2256
1562	215	4802
4868	567	8828
10580	91	10989
424	140	10157
9363	271	12280
1788	32	11018
3151	559	9695
1093	306	2623
6803	760	4305
12393	771	189
6208	157	1195
11754	560	9336
1537	140	2898
5694	401	10085
1334	965	10526
7879	834	4007
6586	954	5215
12214	914	3959
1264	150	11829
10841	302	9908
9203	785	11386
8049	964	5677
10709	157	7530
10561	894	10343
20	667	11543
9614	350	4478
10468	566	6569
12130	766	10877
9310	753	5798
4464	920	2716
2579	220	12231
3334	702	6954
6497	96	6601
691	140	9356
4185	0	10571
9650	32	8881
6180	915	157
1565	145	358
7485	247	7835
3886	437	7431
6002	548	10581
118	140	7086
2961	510	1165
11382	141	9087
12494	111	962
2095	173	4978
9004	172	8628
8727	457	9447
1337	953	5305
32	140	7515
755	769	4370
9389	113	4063
4539	127	5973
8943	289	836
2263	658	10221
3494	39	3855
8539	150	2836
9210	938	4204
11049	355	11783
11275	886	1318
12398	879	981
4523	289	2326
219	586	4277
10205	869	7876
1943	308	4277
5921	81	3711
10896	668	1650
245	372	3021
9441	470	80
4849	302	1269
10099	830	5633
4249	787	2516
5436	65	4088
8893	247	4145
5677	290	8889
1351	59	8141
8214	734	5318
12315	96	3428
8752	700	7161
7964	623	2837
11554	398	5646
6989	954	8380
7387	560	4102
11202	211	8452
4048	692	7677
1260	772	10894
7056	540	12235
1246	183	7241
6504	944	5314
3378	172	1947
8797	705	9055
1755	834	9461
4640	585	11922
9387	857	9603
5766	910	11152
1169	140	4456
1075	434	10263
11716	978	10709
5845	18	10406
8490	351	11175
8554	749	3555
7761	369	7764
11217	931	3415
3072	631	2397
4615	689	4677
11165	11	1421
3633	258	1652
6149	680	2894
3052	310	3029
3622	527	308
5047	496	11565
1069	173	471
10799	931	8687
12521	408	11487
1183	385	3215
1423	567	7904
2996	548	5335
1570	305	6365
8174	113	7807
17	139	7880
8492	296	6710
1352	140	3553
605	20	401
1116	140	10783
5598	816	6169
4393	315	5126
3809	20	2552
5019	539	6169
179	343	443
3532	380	8434
4697	519	5709
6111	276	12298
6274	880	6736
8678	341	6361
2885	86	3250
3553	208	3304
1455	162	1072
6356	143	4357
10678	302	11118
2036	306	11104
11266	421	8110
3936	180	6884
2811	876	3093
1604	662	6354
3846	979	8470
10463	787	8435
345	294	1036
203	914	5676
5802	978	8058
9008	164	6130
11743	285	6865
2606	443	2496
5338	341	12387
1182	876	6248
6360	81	9602
8390	81	6350
10560	649	12093
12459	367	3260
2575	645	7275
6595	290	2829
6318	519	7937
11045	781	8989
8564	611	522
3064	746	6485
2288	151	11200
3128	570	2606
8822	746	560
553	122	7240
7064	476	927
6084	401	6084
442	924	1578
12422	141	4256
8503	448	12366
9495	130	2392
10506	909	1316
1224	140	5746
2587	247	6079
385	685	82
2083	670	10668
8201	307	2003
4234	51	1971
2315	134	6931
807	140	5345
1076	133	10258
7632	203	5501
11126	81	6350
12502	400	3732
1416	887	1559
10481	566	11359
3199	161	6093
7425	969	1930
11182	18	3653
3811	774	2683
5289	246	4805
288	140	11563
6002	296	1823
8270	645	1941
11621	53	5905
7991	889	72
2266	450	8799
7180	246	11213
1720	140	2470
7496	732	2894
3718	569	9019
3225	805	10065
8581	628	9990
11293	443	796
10164	557	10834
11660	209	3397
10233	368	1263
7361	116	3222
10582	141	9305
3514	543	328
7500	537	2899
1201	140	10549
4831	574	6454
3044	2	6753
11568	541	1436
1048	942	2643
4151	785	4101
7894	910	12424
4189	893	6389
1350	911	4331
7571	736	4291
6438	789	10978
8039	480	4396
4489	91	2165
6583	519	5142
7599	243	12356
11639	851	8868
6014	217	10266
8846	802	4804
7396	879	8071
6398	82	5723
2109	620	3574
6055	348	1624
7071	273	8543
4171	884	9911
1947	140	2515
933	718	9325
7159	438	11064
5287	327	10489
3191	18	11333
24	570	5762
12176	77	4527
242	615	11410
4265	37	311
4346	709	2117
4438	962	6914
6630	20	9395
1649	140	3034
3472	408	11046
5953	962	9104
477	40	3741
1732	944	6264
1837	969	3736
4849	620	8914
2664	711	2486
10482	476	8157
6028	100	4028
7509	510	4221
5406	463	672
2104	604	3872
10268	312	411
597	140	9677
4052	774	12394
6520	354	11351
11690	535	1613
230	307	4348
6420	882	5495
10224	696	5142
792	20	2534
4108	769	3718
5077	631	4430
8515	368	8549
595	151	1730
4825	399	6312
10230	510	8034
1700	157	9254
3542	166	2310
1763	140	7470
5402	851	2720
600	408	6167
2773	823	11155
2579	123	6483
12167	412	58
1594	457	4297
2053	120	9936
10586	772	596
4533	122	5245
6630	36	3883
6351	693	5834
10957	308	5615
1896	670	9767
11526	476	11094
12096	732	1830
8427	794	10188
10258	340	6478
10263	774	3944
2996	700	11188
6955	816	9137
2823	527	5013
3697	601	6545
11463	287	6343
11658	427	2304
3934	362	9334
5821	442	9015
9912	876	4696
5048	264	678
7778	552	8649
8721	785	1423
3566	450	11849
5498	398	1861
1940	597	11905
11786	243	4622
1241	575	4410
11571	144	1718
395	100	5406
5543	769	10931
3516	437	8257
7325	670	11653
1282	251	42
3267	731	10268
12439	847	5862
4385	324	2907
526	140	354
5856	632	6049
6597	258	1652
11340	408	11487
6265	583	10479
6761	52	5485
12154	180	12430
3655	527	8038
7674	633	960
4283	713	10389
3653	804	3284
1560	785	3102
11359	463	8118
9302	324	10307
1529	261	4858
10674	919	4583
3954	515	1424
11836	33	7859
11214	164	5437
12549	167	9080
4287	954	7205
2155	920	7877
4352	296	7637
6003	233	11467
10175	962	4349
11897	805	5000
5870	789	10037
4646	231	9200
8385	293	7202
1451	567	3387
1012	152	78
7344	504	1233
330	143	5347
12084	612	332
5973	772	6133
11375	620	9097
6154	893	12295
1152	796	4328
5689	871	11156
7827	223	3933
10953	299	7337
4815	120	3766
4476	271	12543
10016	958	2083
11838	437	311
8002	816	997
10305	601	3616
12534	293	11406
3460	367	859
5344	749	1474
8308	421	8756
12496	59	7175
3326	927	11779
5764	246	11403
6525	744	8812
872	277	1310
6000	394	5701
27	648	7926
8869	964	9960
12039	64	3879
12278	796	11511
1628	220	11134
12177	340	1314
613	81	8101
6453	759	7321
7664	141	8215
3786	143	12551
7516	835	6974
9607	359	772
921	140	3785
3377	537	1982
8890	570	10241
9524	455	11098
155	140	5283
7018	427	2459
1408	12	8600
5617	244	9717
9872	302	11033
8372	959	6697
9028	608	8779
10492	524	2945
11729	728	9567
9551	183	5828
7598	305	5966
4892	368	1300
1066	619	8752
10338	690	11757
8335	713	3340
7930	763	12234
8998	243	269
9699	135	6838
1330	408	10301
6633	920	8857
957	531	4992
9519	104	8627
9039	347	5129
1727	214	4762
12049	930	6939
2557	73	10164
12024	753	4735
943	611	1617
7573	408	7740
4006	79	2081
3453	463	7481
10601	575	2597
8852	223	10680
7627	488	6894
12197	67	11555
7312	604	7817
6339	324	8940
6722	59	8728
11976	324	5503
7981	882	5104
6070	122	4322
4457	114	6790
6840	126	3880
2257	491	509
10627	597	760
2113	271	3522
9533	518	1441
3407	445	2813
2079	575	1676
6793	296	12544
3486	321	12369
873	679	557
2179	246	10950
4346	597	541
6478	574	10193
7572	659	5328
1724	484	124
10880	683	11194
5286	155	5423
174	580	9940
4648	765	10698
617	537	10681
12520	583	7733
4622	316	10440
1963	140	6340
3674	144	10814
9693	864	568
7013	77	1365
1768	891	4334
9063	299	322
531	479	9119
11398	760	12401
7648	771	4349
8132	53	8630
1445	662	511
6232	785	8325
7077	894	1208
6289	104	9538
291	29	6907
5192	141	10345
980	140	7484
156	893	6018
7173	674	11085
5522	524	4788
9440	369	4517
156	140	10799
778	172	5137
1070	581	11139
9112	658	10171
10307	321	7305
11298	258	4957
5209	705	7047
6681	89	5562
1992	53	4745
7084	123	3179
8612	173	10865
10068	310	9005
10367	427	3733
5303	971	10366
5723	867	9592
11254	510	7814
8753	591	359
2949	667	1616
11752	249	10996
9447	427	1091
6945	729	9916
6829	882	12266
924	747	6550
5580	157	6749
5124	18	4306
1050	363	7736
10116	823	9473
4680	732	2553
6078	400	7443
2416	931	2630
4476	787	1863
12088	730	10607
3958	612	4835
2472	519	11446
8768	971	9552
10779	709	506
9818	444	2402
10090	388	176
12496	936	5819
5638	656	12030
11179	524	10807
190	140	12257
11576	36	6250
10856	9	277
11389	826	3106
5070	172	10855
6067	134	3049
3715	96	11510
7056	426	6392
526	368	11062
2770	79	4219
8873	282	8101
1809	581	4049
10157	306	3539
7533	241	9652
5621	979	9010
9687	208	2555
4582	244	7791
5990	732	6144
2943	104	8630
9205	230	6019
5292	122	10333
6581	676	7281
12503	289	2326
5436	667	3688
12086	54	10012
2058	772	427
8776	711	4852
11910	705	12061
2159	247	8229
4114	261	10129
5360	358	3097
12188	735	6620
2301	806	4684
81	518	10002
5034	173	10675
5835	631	3878
5210	519	2721
7471	508	8917
1834	391	8717
3438	856	1010
7787	480	9337
6608	354	10814
7260	399	5718
4031	146	8189
8879	752	10210
3208	296	1390
8148	259	3966
12302	877	6112
2189	442	6005
1769	946	5229
8861	467	5661
10911	566	7859
11666	848	4238
9213	104	9382
679	100	9569
1637	233	9421
3723	450	1816
5685	204	9891
9726	321	5900
3579	20	6390
6435	765	3543
3702	563	5535
5633	100	11875
6314	734	11548
7620	287	8307
4257	694	4086
4199	867	10306
9678	854	2101
6252	436	4701
755	234	9488
872	912	1221
10624	519	2307
2249	159	8853
876	140	5683
1157	140	6119
5817	64	9728
6129	28	6349
5098	305	5966
3604	847	8451
10632	757	1597
11162	287	181
5516	771	7103
4078	798	9072
1301	140	3695
7197	539	4736
1436	892	8823
2156	979	10686
5839	233	6894
6165	45	2544
4550	259	10596
8288	910	3914
1649	251	11289
6686	289	10055
10943	251	2072
11219	956	9028
5224	198	10448
9166	69	4583
9913	638	1082
10204	164	7270
6604	760	1127
9374	0	5736
5487	463	2794
5381	484	3359
475	930	8988
6129	125	7701
2691	143	2351
7482	28	6135
2118	442	11288
66	140	5190
9317	771	2290
6515	602	1933
7281	457	4755
9271	535	8397
12513	287	5384
561	276	328
857	140	3776
1410	54	9303
1374	711	7746
2229	287	12027
1442	140	3645
1262	835	10786
1364	289	6298
4531	345	2211
1146	632	4204
7874	0	8337
9430	657	8013
7978	604	12217
975	140	7193
5814	18	7548
10917	823	434
11243	476	8157
1889	140	7393
3830	971	9607
4855	325	705
2810	680	2792
2003	523	2306
7381	337	5194
6593	457	636
7562	229	7217
7666	291	8850
10067	816	665
7246	667	3468
9023	52	2012
2830	437	12421
3138	751	7804
669	140	2524
1304	140	1794
8239	307	11270
10832	734	7187
6221	689	4423
1523	91	3651
9389	914	7953
1937	180	9686
9582	506	996
10333	864	568
12531	540	1488
2069	772	8272
4723	585	12562
12516	535	852
1039	814	8565
5445	329	10128
7137	309	8116
8502	55	12306
10142	604	3019
2447	514	1736
8319	152	3601
3695	415	9477
9890	228	4598
2998	679	6569
519	211	3551
7914	822	304
731	325	9566
3907	218	292
6965	890	8022
9860	823	11079
329	140	10239
1714	518	1270
11407	454	6377
7821	8	8588
10097	763	5533
3447	499	617
10388	234	7730
782	769	1013
5689	917	980
7780	667	10708
129	834	9700
4075	670	9837
9217	611	2245
1837	8	8588
6385	435	11411
9298	667	4500
10977	855	10024
2763	399	6533
4485	835	8979
3864	577	7075
5828	130	7353
5920	217	4972
6573	54	11662
4408	32	2913
7732	203	4929
8488	763	10720
11902	880	6829
4630	765	3774
360	891	9948
9881	918	352
8306	341	697
7110	69	8917
8282	463	5738
11696	856	9366
221	894	8949
665	749	3633
6244	467	328
10457	495	5632
12383	341	12051
5130	327	4622
3727	100	489
2009	166	11778
12422	390	2794
6687	580	1387
3613	264	2411
6597	597	10295
187	336	10355
4042	453	1873
5389	293	5770
7688	54	9303
9689	386	2590
2642	783	8243
2764	517	1325
10402	632	8622
6951	427	11400
3586	429	10640
660	762	10604
4315	940	8269
10125	692	5577
6501	823	10024
880	732	1273
1610	959	6103
3746	689	7168
3468	192	8357
1027	209	5585
4304	476	11094
6425	51	3235
8644	652	9883
11060	428	5937
3540	868	9226
3703	219	6454
4798	343	3998
5428	311	2994
5764	181	12350
1801	909	9427
6108	29	6496
7729	518	1643
10486	601	61
6407	893	5940
6773	220	5916
10263	367	2686
5544	408	10301
10262	947	1464
528	585	6105
8489	805	3070
12278	316	10027
800	871	4741
3646	426	1800
3191	711	3856
4169	658	2677
7881	909	6398
10870	577	9437
4182	415	9857
11564	772	10757
4765	499	12019
1111	308	9715
6592	551	6065
2154	559	7102
7216	707	595
3853	707	3617
607	844	4043
4341	548	2103
10392	368	1801
5132	386	11540
6289	631	117
8673	453	6259
4135	798	9072
4510	30	1832
6112	312	6018
6572	325	272
9455	194	10539
10331	723	6219
4435	161	12540
10571	241	12038
1167	894	9114
7506	880	60
4864	30	11929
6205	566	11702
6678	223	11713
11622	520	911
980	381	9160
4801	656	7668
9598	437	2236
12251	453	9148
6617	656	2362
4899	166	1650
11726	577	1599
3069	787	8779
7763	9	4308
2889	765	1674
7581	835	9513
8035	496	10095
11931	302	6461
5132	517	12042
8144	91	7484
6254	628	12447
10927	307	12089
3075	531	7096
1378	94	8242
9040	637	8426
10591	953	8893
11242	981	433
1700	891	3794
7644	208	11148
9648	679	12364
967	243	8316
3694	59	10192
3268	751	2453
8185	299	2571
12549	762	6494
11358	200	1015
144	527	770
6458	510	6700
3858	531	7658
12439	823	8282
7026	811	269
874	846	8808
6335	496	5260
9521	57	1718
1374	64	3716
7312	400	5210
10026	273	4919
2078	65	10978
1565	140	4577
7199	1	9532
7491	862	12358
11099	484	8348
6013	785	680
4091	400	4704
6456	0	411
1032	246	8179
5639	0	10784
5880	450	2039
7906	752	6890
8884	625	5898
1294	220	6046
4040	527	2947
455	954	5670
4759	620	10346
174	785	12230
2921	851	2218
9951	640	7455
357	438	2709
9262	116	3222
1986	448	1060
3134	116	5207
9267	757	28
3632	789	7288
844	140	1865
9113	317	11840
8797	327	9401
10847	53	5905
6767	329	9045
1576	826	4589
2146	504	2176
5389	309	1894
5831	127	5382
6937	574	11136
282	645	6725
3352	706	8724
9310	324	1711
10428	713	8561
11513	442	10680
7665	234	6088
1094	134	884
5934	408	10301
9661	390	11491
9566	241	7301
8538	312	1259
1012	752	3508
10343	656	12030
667	140	4933
3983	184	1424
5559	65	4476
484	615	3459
3000	249	934
8123	936	5864
9054	633	10214
6274	161	7143
1639	527	9246
2596	120	8380
216	771	5468
4231	798	355
1223	785	11947
2013	620	8981
7687	656	6276
7157	541	12142
322	710	12295
3569	37	10378
11621	226	4669
7220	111	7945
4076	580	6405
7198	760	10681
1101	822	10574
3964	400	5876
11133	446	11039
2799	444	3022
8942	566	801
11031	884	6080
8462	257	5111
1099	32	2254
12270	499	5123
1205	271	7270
4324	321	12269
8990	150	9625
6927	809	1399
8418	958	3224
1286	217	2328
5221	444	2402
10123	802	6380
4440	822	4775
11450	918	9705
5579	353	7202
9294	415	1624
6775	223	1126
628	231	4242
7589	929	8809
11059	139	10234
633	537	7140
4766	499	3058
4783	9	4427
1809	120	9716
3062	429	6749
5986	560	1184
7328	951	3831
748	496	11974
6637	450	5111
11360	91	1835
6469	234	7949
10632	357	1651
1561	834	11828
9636	633	11995
48	140	12216
5238	692	10125
1754	111	8595
16	71	1035
2318	693	7593
5611	628	5967
10352	61	3444
282	644	5635
4002	718	9325
11262	570	10328
12095	597	3757
9151	640	5070
1934	893	8864
7757	723	7756
8532	2	12417
1925	290	7559
5186	871	7792
94	779	7966
9553	694	11531
10104	559	6610
1976	510	398
5093	276	11835
7953	674	5162
3530	488	3796
9522	936	2449
11423	785	4468
5215	168	1633
11621	851	5408
3156	341	165
10642	814	2517
4971	71	3924
6300	736	7078
9261	909	5056
10936	343	169
7322	347	3140
524	869	7573
1358	140	3181
10502	2	11046
6950	593	12534
9566	936	5672
11690	309	4774
7745	327	2027
785	140	8571
108	140	9529
2443	798	6773
229	822	10
2483	729	10803
11599	114	6448
407	393	11278
815	531	7776
4193	36	4412
2278	490	9441
9314	142	4878
10921	282	1153
5780	111	2376
6346	515	888
7485	804	1980
10429	5	9141
10968	388	8601
513	287	11592
638	148	45
12119	868	5185
11040	830	3292
8153	96	6615
8848	336	5553
2094	444	3022
225	909	8568
5186	718	11945
6956	577	39
10235	557	11757
805	314	4756
1127	518	3425
12258	760	4305
11446	476	3080
2008	560	7406
2312	230	8049
925	877	3402
7157	669	2360
1219	179	12167
3237	146	3335
5463	781	5556
12279	693	8702
3730	358	6093
8794	846	5749
872	140	9650
1460	140	8125
4764	53	10078
27	637	6323
3711	209	11660
3685	289	190
3650	323	10643
4144	400	7443
4076	51	9521
1179	790	7593
7497	672	3110
9118	159	4861
11724	51	1971
773	448	4101
2057	243	11547
8577	637	3398
1761	296	3799
3360	116	6860
1742	321	1291
3544	349	2809
6961	118	3249
3319	5	5240
7907	18	4034
9682	667	3359
7503	796	4328
9624	714	12100
3124	192	9210
607	736	10619
8161	547	10473
10462	889	6633
2937	561	10687
3709	27	12438
8230	577	5460
9166	772	7178
9172	753	1992
11529	847	8327
1478	894	6700
6621	497	6388
6414	560	3156
8377	964	6765
9353	632	5911
6709	887	2942
11701	735	12221
9839	49	10463
2394	520	241
4498	771	12343
6591	155	4888
7129	86	1230
9142	583	9422
8625	442	1645
733	140	5302
7786	398	6028
8829	34	7004
2253	734	7171
11185	443	9637
4227	798	108
2091	680	5417
3395	919	10687
4419	4	4324
1440	9	8154
5599	36	939
6576	484	3885
143	488	2617
386	762	11263
8762	876	10796
6719	442	4322
224	749	1057
9017	893	5888
10396	495	3864
4365	561	729
563	140	3034
8919	633	2940
8392	112	8450
4640	217	1697
7626	327	11633
4087	504	11904
2511	36	9349
7487	801	235
5862	331	2591
6334	513	6197
7909	179	873
9422	5	4186
10909	514	2813
2257	918	3649
6571	2	10079
11895	271	5622
6629	861	7557
4330	302	768
1466	79	8537
11758	947	8115
6997	467	9123
3550	53	4504
4451	155	1153
4658	751	2377
9	718	9553
7549	647	1022
7925	386	3547
9559	273	3430
1854	798	5090
11579	510	583
8934	637	9809
9267	753	2604
10423	67	3415
810	140	7662
4016	350	3647
3612	623	11602
12068	50	12454
434	707	11559
619	507	8914
1904	535	8541
6022	835	1775
9400	157	6737
2319	826	2036
7594	218	11583
11033	218	10307
11490	979	11887
2337	131	780
7194	948	1090
9028	949	2126
7211	215	12083
12392	497	2238
8472	930	6242
618	140	7426
8747	288	736
11540	312	4278
10988	657	3508
654	96	7936
1415	200	9520
1916	531	2157
352	140	2504
10131	772	4149
11153	178	8955
1571	393	1369
8418	910	8079
9258	258	12398
10827	259	3666
2919	753	6789
10264	481	4102
5273	878	2327
1482	879	4718
2847	864	909
6467	176	7303
9617	947	876
314	408	11046
2444	91	1962
9385	709	6416
2062	53	8722
6669	86	1150
7838	203	394
12053	541	11448
3460	331	7101
1005	830	9896
4964	64	10633
6135	442	6569
6596	390	12466
525	482	7381
10098	607	2626
7493	229	2697
2856	299	4447
8475	217	8621
2037	317	1920
3530	480	4422
2351	259	10596
9576	663	9273
626	404	10194
253	131	1404
2612	20	9201
10135	398	352
1720	351	1069
797	696	10836
1134	161	9802
6087	887	9198
9355	337	641
9178	711	3587
10714	317	4335
1082	914	4302
6228	405	3768
11	368	10022
2850	495	6859
9440	327	4400
3060	604	10984
6880	848	4508
6182	69	11917
6138	597	9907
9515	969	3021
8563	37	4111
1979	612	10926
2757	927	4081
5809	18	8413
8813	563	6675
8470	314	6367
3811	161	4617
6382	548	706
12033	321	8255
5361	218	810
6129	53	5905
3661	720	11382
11997	880	4815
303	524	12084
2856	296	9959
6136	657	6804
4878	787	3586
5013	233	4640
6317	226	2627
989	343	3223
5414	443	8415
11071	876	10689
2510	625	466
7408	52	11694
107	140	6643
1017	340	6478
1800	467	1115
4988	504	5088
8460	302	7260
2814	146	12078
647	140	3278
1310	368	5079
1882	140	4170
117	401	8306
11846	936	5483
785	408	7740
9339	406	2894
9559	483	8624
1624	689	9092
3276	180	6508
3955	133	7001
954	632	4928
5425	535	2238
5601	527	4978
1113	4	1031
3192	353	5321
5614	707	392
1830	444	1540
12342	518	550
6129	127	338
2332	527	1892
3965	834	4279
2223	848	10693
3582	876	9864
3301	200	6100
11574	857	670
5986	304	6664
1217	868	4259
2153	612	3911
4649	718	1737
4569	53	4504
11529	60	2615
12490	539	8288
8397	541	4406
1727	798	6773
3672	747	11922
12204	436	1537
1913	765	10911
11553	551	3278
1412	140	1490
5048	311	8527
9579	308	6159
9531	656	2362
2723	131	5913
1797	67	10854
2476	155	5985
4635	100	8078
4340	548	5683
4658	118	8171
6857	669	9862
10983	772	2092
4613	362	834
5431	444	7902
8801	790	10920
731	131	5571
341	140	10517
9327	329	5524
11585	0	11780
2359	5	11627
3791	131	12239
2484	546	11959
227	619	8319
5811	393	107
6200	711	2486
9386	886	4948
9731	868	408
1721	931	9422
11669	340	1314
6647	736	1352
8313	166	12162
9365	628	12475
12496	594	4045
5188	612	10763
4654	504	5455
7892	127	969
165	909	8540
705	140	8263
9125	620	9134
440	353	4106
7497	251	11289
9441	392	1361
4723	888	4371
9984	91	1139
6255	504	6182
11522	134	1690
641	343	838
7979	204	111
1083	612	11665
10164	271	3381
9377	947	1775
1047	140	2201
10514	659	3424
2670	773	7899
6036	915	10912
7477	734	243
4446	720	12195
3934	956	700
8445	480	3357
7075	943	10371
599	224	1273
3294	316	6182
1044	882	1088
936	11	1421
1229	788	12248
7746	604	8522
