6913	558	9731
671	522	3522
7640	112	8388
1008	631	5293
7046	880	2954
9390	235	7268
5253	205	2770
8069	798	4570
4021	142	4277
7223	799	6650
9257	894	8553
4156	12	1406
3325	319	733
7270	904	1015
3569	849	2712
1163	61	8707
1038	494	2675
7640	285	7758
191	889	6330
1170	582	2752
9227	494	2824
3605	65	8682
9632	917	3535
670	384	5710
1154	490	3972
560	114	958
9897	84	3821
3828	201	7739
5637	293	5159
3302	126	2726
809	925	9091
1682	483	4792
2310	341	943
8253	122	8200
1325	555	9154
4360	180	8396
5285	525	1910
4229	243	5507
7788	30	2220
7614	855	2908
3107	240	6587
5655	41	3822
3055	45	7847
5799	903	7411
6518	139	9240
8382	112	2155
3734	595	1529
4786	631	1247
845	307	1398
7772	77	5521
4445	908	1555
6027	364	553
9808	254	8892
6708	277	198
1659	330	3950
3949	869	3855
913	559	3806
3571	788	1814
3614	579	5128
4511	379	3594
8061	95	3296
2603	316	8695
4627	2	6408
797	349	8503
6688	559	2518
5462	661	1944
1717	2	1050
7321	103	4060
9203	744	67
3276	378	2253
9822	685	8200
5812	248	401
9166	162	8633
8501	530	8324
1510	464	225
2216	710	5683
7728	564	5732
9063	341	5079
9223	84	1198
6827	135	1740
3507	906	4899
6048	155	8082
3871	476	9053
3636	900	6785
8977	677	6307
3049	279	1161
3605	95	8059
2721	181	8903
4360	302	1109
5603	38	2411
6221	615	6605
7983	34	5930
6754	441	4207
8662	647	5251
9979	273	1551
223	859	381
717	256	8069
7073	540	1002
9218	285	4209
6588	661	153
304	443	7222
3835	437	1893
5426	296	7034
277	871	5300
7967	91	3700
8334	661	254
782	527	5493
8448	646	2139
583	851	4056
9105	109	3203
1596	193	8920
1877	545	4896
6900	500	4319
3801	801	7339
1558	681	6340
2744	825	7617
5667	319	6208
3025	540	4406
2206	748	7776
7068	661	964
9540	111	2133
5372	389	7770
2422	476	153
9237	0	6220
2341	153	954
1633	341	4945
3614	513	3075
1072	329	9056
4572	634	1283
5793	552	1577
7807	847	2676
497	541	9161
6484	376	7308
8287	250	2515
9459	511	5256
3329	285	8671
7599	30	368
7819	866	3972
2435	746	3431
2753	815	3968
3936	239	1038
3976	859	5534
5695	864	3736
8279	84	1814
194	718	7751
1957	161	5826
3380	927	9562
180	805	9038
396	766	1562
5799	124	9369
5417	453	9162
7245	859	2036
6298	523	7606
8479	290	36
6347	47	7950
6594	674	5021
2127	902	1468
1635	384	8782
1906	200	1351
6450	0	8472
7158	661	603
7309	661	1260
6446	859	582
6844	839	1558
8341	464	9635
2844	365	2748
3781	385	1835
4364	379	2990
292	365	603
5941	307	6671
6571	851	8895
4550	762	125
8374	337	6278
3927	448	487
3978	706	149
7954	874	8201
8187	436	1130
829	279	115
3669	781	3919
4674	562	1387
6359	111	9113
9153	769	2874
4889	178	6886
357	30	7909
698	168	3761
7727	135	4035
7980	814	831
8449	603	5964
1440	362	5907
3512	536	9300
9978	155	4291
1563	199	3555
506	139	5980
9619	642	8757
619	352	9974
6627	83	3763
9364	481	6037
1348	189	9784
2273	752	7340
4403	270	5559
6176	77	8628
4255	868	586
4089	677	2705
7017	250	3384
2431	846	7754
2934	710	2146
4012	622	752
9429	825	9666
5822	661	324
680	504	5244
2890	561	7546
8109	653	5469
8897	129	5190
7038	321	2222
9124	297	8143
4653	310	1925
6017	142	736
6135	232	4520
8403	175	5634
8717	182	1914
8765	915	4650
230	483	5522
8823	655	3346
3934	24	2355
7175	825	897
5590	553	2676
9283	689	998
4364	518	3347
8370	0	2893
14	688	5485
9769	350	7589
7148	0	4305
3872	809	4883
8352	768	5956
4373	661	499
3658	829	6643
4203	661	971
9755	595	3043
3449	888	1350
7867	104	3849
1380	362	9611
1386	578	748
1304	888	7801
4206	110	3491
5305	481	4400
1565	619	1006
2942	273	894
3100	228	5452
9216	811	6472
8696	689	2067
3531	730	491
6080	84	1105
322	147	6580
8173	661	644
8055	68	9641
8415	471	6042
819	688	148
3572	222	3180
4869	13	3757
9011	228	662
7281	661	1347
3312	437	4621
4166	776	2103
7898	287	3674
5740	852	6045
9045	153	2219
2540	684	1530
9382	206	9914
2623	464	1904
9499	357	390
2133	801	2756
2757	418	6641
9679	88	9419
4920	279	9212
7553	448	7259
8375	481	1573
1953	661	840
2577	927	9275
9829	293	9960
292	437	3476
2848	652	1831
3138	615	5522
5204	791	245
3358	747	7811
5630	184	4686
6341	806	581
7943	744	4783
3265	655	1339
822	309	8002
4329	610	9001
7187	228	3996
4917	117	9295
7622	825	3814
9509	375	8851
776	259	7714
8150	659	2044
9539	818	204
4480	561	8506
6219	222	8977
2096	255	1791
5900	189	3252
4907	532	3185
9604	853	9391
3943	665	6776
9438	270	52
143	424	5459
9661	903	7605
2078	744	9402
7931	352	2462
8480	459	6672
9018	661	1148
4690	829	9556
2882	649	2279
7613	746	856
7963	258	4552
8891	590	6710
1006	95	6975
9703	600	3825
9956	880	6219
6613	659	8346
3019	884	6393
361	615	5522
6339	167	5109
1946	357	704
9259	53	2611
2702	48	5145
2660	462	93
8369	609	1182
1883	158	1701
8182	343	5103
2574	915	6408
2753	111	8766
9697	293	5712
7693	475	624
4207	618	7368
9666	189	3252
9194	762	2741
9670	280	9840
9115	661	373
8685	83	7669
8450	532	589
6491	906	3237
3020	527	8771
1904	384	915
6293	661	980
1122	609	1572
461	470	5888
1598	128	8240
6813	77	5035
9014	250	427
4742	47	2242
498	513	7223
3296	804	1627
7942	362	4095
1141	118	727
9547	270	7462
8399	748	5127
9716	661	1612
3386	658	3232
2273	486	1166
4703	261	6028
57	723	8615
756	343	9121
6836	229	9268
3007	687	4555
5075	677	202
5807	228	3464
4195	276	5545
2625	909	3643
2919	739	5761
4025	513	6078
4155	213	1955
2476	872	7609
8865	768	954
7651	344	8863
8711	525	3049
2750	561	8506
9634	151	8502
3581	34	4685
8324	161	905
1401	344	1232
929	433	6694
8367	267	7830
784	147	2651
8249	746	7428
6092	813	3889
2845	548	9009
5873	595	4435
9130	218	1474
4229	706	8112
2164	25	4978
6812	350	2315
8479	649	9579
5937	503	5518
7256	418	8629
7708	418	7712
9329	537	8402
9869	109	9502
3364	306	7416
2423	302	5423
3411	540	2688
7215	564	3253
7639	851	3331
1390	415	6922
6813	688	5698
7490	160	5418
4475	98	443
7286	513	6634
4591	836	8429
143	285	6191
3044	206	4550
872	646	4086
2596	498	4941
6862	537	8402
5927	81	2041
6294	496	8979
1221	28	8503
2396	540	7803
7045	520	8908
3783	901	7923
5294	306	8735
1338	710	2988
5538	293	2313
7143	555	9303
3090	233	1456
8581	859	693
3127	372	7685
8261	431	4977
8451	517	1022
6165	634	3279
3085	437	2205
7907	336	4195
7228	424	7656
5674	618	2837
939	433	6338
6777	437	2014
6994	713	1068
619	156	6165
3961	316	7758
4226	43	7400
9968	189	1856
8518	309	3559
6261	389	7786
5128	85	5180
9306	567	9852
251	344	1481
2461	635	1699
6439	471	4460
1700	880	4263
4545	735	5359
5493	167	5519
2888	128	9877
6958	907	5773
2924	501	5662
8937	700	6027
9180	296	124
3433	603	9315
6560	661	431
1799	498	2123
3751	681	4288
4888	846	5402
6005	906	6812
2156	153	8045
2759	447	6853
5661	161	4005
5029	199	3903
9531	356	4519
146	189	4574
6211	322	7520
2484	35	7695
2721	318	4240
4870	104	7142
4137	61	6152
5816	705	3142
6090	51	1968
563	853	4343
8160	716	8648
5321	38	283
6100	218	1474
150	33	3443
1329	873	2221
5048	234	2154
7466	460	1511
9048	109	6185
9229	280	9840
587	362	8415
1317	872	3108
8226	218	8412
8974	561	9374
9573	785	393
533	490	3628
3367	357	1210
9655	519	7798
3016	247	8534
5106	326	3951
6163	517	6080
1347	244	7103
1003	658	998
843	379	9911
865	901	610
9624	85	2778
2212	523	5422
2958	755	4943
3589	520	3010
7528	310	7267
5566	711	6195
9	853	8306
3682	661	137
2539	498	3878
4216	240	6218
8630	878	5329
3534	685	2028
8529	352	207
2058	486	4393
4410	649	9280
4661	571	5888
2522	63	7057
5581	481	2058
5534	183	127
8754	128	2367
1522	661	953
3403	523	3297
8784	868	2840
9881	913	1076
3052	402	5812
805	77	7206
2461	913	1968
2662	321	3468
5433	10	2841
9226	880	3339
7030	772	4220
2036	491	858
2632	136	4851
5601	85	6416
5313	251	7421
1986	298	2328
4456	215	3156
7748	630	2474
2032	80	6950
1609	309	7179
5911	521	9932
6803	903	5348
180	681	4279
385	724	7199
973	613	9130
4992	540	8925
3797	170	6457
5559	62	1291
9607	114	9862
1150	564	3293
2732	463	2032
3284	464	7309
4710	302	3113
5041	597	5910
5535	650	1042
8276	255	4231
8736	874	7786
9347	298	2663
7060	799	6268
809	428	6486
5065	25	6186
3240	241	5783
2523	659	3126
94	392	5382
5475	800	5522
3036	847	194
788	99	5182
4631	687	9732
5629	735	5856
961	814	1574
8863	181	1672
6090	829	4419
3405	665	8372
1265	742	2341
7592	219	3500
868	674	1137
3061	233	8087
7955	255	9102
5070	839	3289
9061	735	7842
724	226	9391
8881	38	997
8632	880	37
6581	681	6340
373	692	5467
940	228	1161
3004	462	8787
5750	476	7306
6119	331	7473
8517	58	49
8649	666	5914
1061	600	3773
2943	841	9194
2913	646	2519
3165	474	8505
3306	853	4343
2227	746	5902
6815	762	2705
8982	125	3760
96	249	6710
4827	88	6165
7290	298	5490
6053	604	806
4396	621	2376
4534	887	1769
8354	196	5737
4443	43	1626
51	358	2310
6696	35	6649
6991	540	5187
8707	384	9650
6921	154	4069
9557	153	2059
104	280	9840
2386	929	60
9048	448	4278
778	831	7052
3807	167	963
95	8	5249
6659	927	5292
7152	146	2210
2609	86	2448
8302	433	2552
2369	306	7688
3487	213	3923
6722	126	4752
1105	68	5021
7955	199	4187
159	41	3815
4482	609	1394
5466	887	4358
6637	345	1741
9839	747	5679
2813	287	1790
8716	609	8675
4159	826	7020
4902	344	9688
7983	160	5533
8859	752	4883
8277	809	5441
3603	809	1702
8659	62	4861
2053	177	777
2916	26	6718
8427	178	9359
9458	814	7224
1105	520	7438
5808	241	484
6829	491	2168
6875	330	410
9296	354	6164
545	914	5470
7491	852	7316
8166	115	8857
8524	117	9295
2387	314	8963
5828	160	3142
5817	293	4078
7783	430	9320
713	481	5477
7788	352	6885
5949	433	8157
815	567	1046
3699	785	7536
5382	836	4570
5335	880	4178
1789	736	4162
5651	677	5885
1632	901	8760
6949	804	9732
3689	213	5639
5520	111	7967
7548	801	210
4465	13	386
8343	124	6666
5189	545	2888
3929	666	8808
1072	326	5385
2360	711	6449
8548	520	5553
6271	829	1798
9217	426	1577
9569	99	6622
6718	754	4966
7379	646	3656
4170	222	9263
4266	20	2299
5029	170	1314
7833	666	5407
953	661	765
7876	661	823
2055	124	1039
1950	698	6996
4618	231	6808
4730	418	9120
2348	24	910
9006	706	9696
2240	27	3890
2582	146	6953
4352	661	121
3105	41	2388
5229	859	2510
5807	766	2054
4213	742	9534
1613	228	5132
9690	63	2987
1358	372	8445
458	815	6964
9487	381	5755
4387	99	2106
9917	178	6987
281	213	9583
197	178	2270
6811	57	658
696	668	7207
7807	45	4438
9362	448	50
1542	650	6458
2598	61	8362
9072	151	8231
2480	103	3314
9726	536	1351
9980	255	3014
660	567	1573
3186	677	5835
2559	661	731
3437	737	801
4958	908	2054
1083	233	8894
5132	573	3558
3419	796	6541
1915	255	1036
9322	314	4289
785	318	7906
3440	809	6206
1216	637	7333
4731	791	2336
5553	640	2687
7240	27	5428
513	871	3807
3693	453	6121
9430	518	1259
3845	95	4612
3229	553	9140
9917	814	8229
5619	527	4391
6019	772	4893
2305	825	6522
9898	413	9720
6218	809	2706
7426	564	4227
2808	543	215
5445	604	7973
6279	388	2882
8987	666	1266
3601	420	7692
6733	661	750
2217	483	1772
6411	728	739
1435	661	907
101	241	5373
916	525	5489
1823	117	9955
9035	306	8533
635	537	2607
3845	110	2254
698	883	9878
3519	814	8079
3548	927	9562
8965	646	9245
4536	256	9427
5594	154	3117
1446	746	5681
1761	521	7613
146	661	1262
4039	667	8446
8521	735	1683
3967	309	3559
2536	853	8306
5749	375	7110
6866	661	349
3155	772	9405
4703	724	5995
4565	32	8567
9844	532	3185
980	779	1227
1170	285	5162
7055	547	1982
2441	481	293
5765	287	4317
7960	20	1983
479	852	4987
5673	415	9262
19	420	8830
7006	871	6957
5097	661	1874
865	883	8366
5068	536	2657
7112	883	9826
3907	310	9362
6276	25	3325
6594	772	9771
4662	1	1057
9024	567	3292
4485	391	5629
5058	431	8516
6488	878	203
1574	635	3950
4349	851	783
1911	606	6826
7388	389	9509
9541	589	7199
389	420	1808
9859	518	4605
6044	776	7304
2896	716	6151
7106	521	2199
4723	32	8505
6585	700	1198
725	776	5502
5648	483	5578
1205	162	9143
8106	661	1547
720	851	8872
1373	811	540
2743	332	570
9233	43	6592
6730	236	987
4850	178	4099
9132	259	9274
2456	589	9680
1226	308	4722
7582	182	789
1772	154	5811
5492	785	5861
7672	618	6033
6542	271	8868
3174	814	3010
1962	716	7552
9349	471	5332
9944	114	6197
1101	774	7298
4368	122	116
5911	259	5452
568	437	4174
5029	206	9649
7500	666	5952
426	364	1177
7695	866	7430
8548	604	7904
9209	486	3146
4290	846	5909
1952	841	6232
3331	298	7128
4499	873	2219
4725	86	7041
8133	447	3246
8613	508	6250
1993	532	8843
8152	235	8026
3237	928	2044
7580	552	5774
2306	323	1629
9128	859	4886
6655	600	437
8570	842	9757
6883	661	397
9606	154	7149
3421	324	566
4689	142	5724
3937	874	1382
497	619	2679
3035	160	1835
8502	801	8095
4505	317	1330
5183	61	4769
8375	511	5256
1028	285	787
3313	679	2042
5464	128	6384
9146	839	1558
5617	899	7955
4406	321	8397
4729	540	1841
7663	420	6883
6954	120	5391
4768	915	7438
4208	402	4368
1488	24	5984
9056	547	9032
5951	261	9040
3048	2	5798
5324	635	4515
8180	586	2569
4737	619	4579
8878	746	2274
636	852	689
7412	843	4665
6961	866	6871
548	181	2813
8671	433	6119
8939	866	6436
1069	103	8092
2613	681	4279
9386	161	8652
1697	915	2095
3343	259	8629
117	437	2408
6996	553	5229
5223	661	1227
9946	781	3707
9438	899	4305
8545	747	7811
9814	391	3189
2279	903	9810
5536	306	6594
7059	589	9762
8296	804	5893
8222	155	9251
5378	384	5849
2678	75	2415
6302	1	2594
3670	401	5843
5210	541	9366
3430	871	8296
9828	815	7996
8949	555	8163
8775	241	5453
7535	471	3950
6036	742	9274
7140	135	586
7459	347	250
7510	927	5276
3941	661	979
5101	831	3277
7463	128	5798
2961	126	2675
6752	426	9715
8447	160	217
3411	343	2142
768	728	6105
9574	180	473
385	120	537
3562	20	8808
6700	927	8765
8095	218	652
2268	24	7257
3620	415	5014
5546	418	9272
2866	659	2477
3816	674	5672
3928	677	7180
6116	866	4012
6567	453	8367
1748	379	6038
5958	270	7462
6303	213	194
6014	836	9951
7174	898	7152
9459	713	7216
3922	913	2604
5588	24	2355
7846	228	3784
9907	453	7801
2043	888	5427
3292	134	4381
9882	238	9660
6502	388	9810
7866	265	889
8009	74	6014
5472	470	7580
7714	475	6248
4047	85	9113
2392	577	9608
7713	461	4626
8084	661	784
6767	517	8665
1763	443	5336
7181	809	7756
4404	661	76
3786	48	4154
2623	10	8467
1710	222	6008
4390	571	5200
7136	379	1615
7539	864	7083
844	829	4050
5131	661	1859
4732	600	9450
9418	589	8812
9436	518	2012
1332	318	3220
1965	871	1085
4636	776	3474
7242	522	6481
4012	568	5478
219	481	190
9389	853	6297
4807	916	8871
4129	661	1994
660	150	7096
782	471	7412
7288	798	2854
7025	189	3741
2981	776	2103
6682	902	2379
6935	375	5421
845	568	47
6386	571	2926
5795	768	1304
8538	81	5313
255	567	4547
5500	51	8978
7756	309	9075
4001	661	1574
277	35	4077
3572	81	474
5924	388	7747
8021	683	5407
6250	927	650
4287	110	8562
8170	124	6
8510	351	6013
7270	341	7397
5773	459	9564
8142	748	2519
4507	338	906
4428	390	522
8586	279	3897
1744	182	7029
4906	539	832
2343	254	6210
4468	755	654
5261	215	1109
7371	776	774
9415	298	2663
7750	536	6781
3708	45	1230
3922	520	3751
470	871	8188
470	519	1524
2316	590	372
4216	637	2639
6708	251	1341
9321	68	763
7560	77	7388
9362	200	7562
8478	661	675
1672	852	9051
440	871	205
6657	722	4631
2223	384	1531
2314	85	3741
3957	706	9354
6984	426	4195
5138	95	4436
7028	859	5010
4745	476	2646
9112	498	8324
7303	431	9679
3538	634	7632
621	161	5558
4533	110	5959
6502	63	8679
3889	213	3395
5029	744	380
6487	597	7619
388	483	6605
1790	466	996
3575	309	4306
5380	719	9570
9549	206	2312
1453	510	9509
6030	120	3664
9641	61	2233
1772	208	2545
2702	595	1529
337	481	4819
1453	285	8958
5539	310	6348
8709	442	1731
216	27	2158
8384	261	1064
3531	34	3303
6038	175	7113
5835	804	545
2674	279	7394
5853	736	4905
7036	598	8707
3820	857	5696
8257	634	6542
5019	81	2674
1582	566	5163
2176	227	1004
1108	646	3834
6828	347	4340
2793	199	1128
9666	873	5268
212	147	1047
165	564	9987
503	470	7996
5553	251	1576
2292	423	1245
1865	82	7463
6698	24	7257
3655	254	1198
4414	532	3641
5092	661	578
895	661	1628
3473	643	3333
8132	577	9048
8354	447	2906
5744	372	5192
2130	661	200
4296	805	4482
6224	847	1629
326	326	6769
4657	175	6253
7317	859	2896
7421	358	8799
7831	902	4858
380	343	158
1591	68	1544
6435	661	470
3301	310	423
4946	546	7722
3671	276	5966
1181	362	2884
1535	147	1211
7455	147	7829
2773	154	379
543	142	8992
638	801	9697
4953	567	5219
8749	661	1316
4117	117	9660
9860	781	6061
9846	706	5085
8788	768	9870
4507	43	5982
512	545	3751
1649	833	2560
2905	736	3331
3995	256	9384
9905	285	2972
778	914	5786
5416	915	49
4823	180	473
357	255	4231
3197	437	736
5820	666	818
7445	653	3331
9903	385	5950
816	219	7201
175	175	4136
8660	384	9498
8620	94	3873
2418	829	7274
1671	730	2212
6198	539	3216
4105	118	317
9820	126	4201
4989	683	3266
3901	636	1774
9604	583	2693
7296	136	2682
599	364	7405
106	836	9338
4688	62	2252
4882	800	2454
4682	261	6640
3107	35	5929
7406	95	6834
4467	363	7631
4551	197	7190
966	431	2304
8569	579	5617
3268	826	6554
3125	740	2345
1672	235	9311
3832	661	575
3614	615	6184
5046	41	1065
5059	486	8750
9622	109	6822
2377	511	5378
5090	868	8979
936	868	866
3563	524	4824
2811	661	26
3569	888	5288
8497	571	3968
2568	604	3470
6986	519	4612
1429	290	2068
7424	655	1339
851	801	7630
1935	331	70
5387	233	8087
547	414	365
6570	147	1184
5239	720	4612
4068	562	6090
2154	170	8481
1614	711	1140
1950	564	9633
2016	77	8818
4629	24	8004
7858	899	9426
9438	716	66
825	287	9483
450	437	8270
7255	686	20
9772	483	6184
3496	746	9261
2317	47	4232
7462	555	7218
8932	710	3123
9340	321	3985
6038	24	910
7220	841	274
4755	600	9638
8500	215	7992
8596	539	3488
5680	35	2872
479	74	8146
5563	403	2316
8362	385	8190
9270	326	1138
4119	481	8552
6917	103	4349
7173	239	3019
8811	883	9878
1575	196	2956
5409	848	4472
721	780	2206
4498	776	2103
5180	173	9189
6620	872	3717
9173	808	2394
9751	536	1185
1545	903	6403
1708	914	3543
5453	713	3356
7920	227	8309
6709	135	8888
7953	476	9528
9816	378	4958
9870	308	1384
2434	362	1108
9755	250	3236
2594	513	7223
3652	674	9518
3758	32	607
450	661	1226
6342	685	430
5332	491	544
9668	238	6197
435	344	3940
1045	829	9500
2651	113	5948
3588	489	439
4613	863	2943
740	129	3149
2400	909	7025
6697	640	6983
3854	816	3234
8588	219	7313
8798	426	2296
5403	661	50
2259	735	4071
1167	282	5392
7797	564	7140
8587	160	5418
3040	624	3935
895	306	8477
4367	156	6165
5535	498	5119
9657	17	2121
3734	30	9859
6444	525	1533
8806	390	9364
1967	590	425
9696	432	8047
4257	85	7923
162	34	2499
2355	600	6046
3090	462	3533
6783	273	1551
6732	162	4191
3039	153	4211
7131	518	6143
8718	668	7315
4401	661	1066
2649	571	6964
3891	218	8039
6796	847	2364
2050	109	380
3002	527	5349
137	864	6158
532	51	939
9296	420	8441
2251	347	7506
818	2	2482
3340	177	4969
3350	573	9417
1028	849	7742
887	158	1213
5269	928	7154
8101	755	2261
9588	476	2337
3417	184	7154
7064	811	7135
8363	118	1568
9109	342	678
7604	532	1010
8649	808	8730
962	527	6269
7521	661	1040
1713	136	6488
946	271	912
4569	66	9632
2790	742	9542
4517	525	5108
6207	804	6643
1939	112	8879
84	189	3741
6986	767	7108
2102	234	1178
7315	365	5458
9623	866	564
9788	491	858
8548	884	2984
2957	134	6991
7694	781	9516
8614	681	6405
9116	829	8563
3981	872	2644
8942	371	1064
5104	63	6166
2478	252	4579
8518	19	3569
2588	74	5855
24	1	9321
8090	47	7248
6990	661	1596
2199	710	2593
4410	655	1339
4401	13	2987
9039	668	9083
159	864	925
9543	519	3547
4204	271	6960
9428	357	4462
9967	661	1995
4668	749	461
7354	188	3162
9541	659	8192
9022	899	435
2673	521	5565
2929	581	8335
4745	389	5724
8354	290	3571
7699	762	8752
2063	617	3117
5867	700	4202
6356	710	8936
8991	296	609
4255	357	2101
9187	665	7730
2520	457	2935
8241	261	1064
4887	674	791
5979	501	7299
1589	540	2829
1646	431	9706
2288	215	9430
8423	525	3181
2284	776	3474
3806	517	3808
1818	661	991
504	748	6775
3655	544	1784
4155	866	9521
8308	647	9592
3220	153	9048
1604	887	1581
2141	874	4816
5863	330	1046
1574	110	1251
6444	476	8116
9438	815	2551
3427	101	8994
9254	564	1809
7355	621	3842
8760	720	2589
6600	95	4361
5048	814	340
7225	321	567
7715	686	1290
569	259	4214
