1148	164	3643
4644	386	9784
10728	220	3012
2813	914	7861
7503	572	10773
1902	104	8655
10223	232	5499
6254	850	2212
5538	216	9304
7102	697	9810
8324	748	3209
6418	843	7856
405	519	10880
1813	513	8457
4733	721	6142
841	721	1
4101	584	4000
677	244	8327
3900	721	7665
35	513	3696
5878	867	6359
8787	843	163
2743	505	295
1550	570	3694
7370	442	10864
8895	893	3406
209	645	4317
2232	130	4850
3515	771	3162
9668	107	1961
2651	721	7597
10262	634	7290
1417	23	5501
7599	151	10209
2043	492	7790
1892	721	1473
522	748	10252
10165	935	3217
82	827	5957
5993	173	8357
9452	67	9357
3531	31	10777
4865	624	7688
6317	900	5418
8349	715	3960
9740	472	5147
9566	557	672
5331	635	5838
426	565	10669
9770	221	7728
9179	374	6499
10754	19	7119
10074	918	7456
6562	51	9261
7943	861	2905
9615	238	320
9488	225	693
1595	938	4048
4451	60	115
4887	740	10605
133	23	3684
9805	31	286
7977	929	7030
5473	476	10072
1747	8	986
1017	714	2617
8724	291	5047
5023	391	10211
8023	338	1696
8590	829	10451
7278	273	5301
585	287	3477
8521	75	1236
1609	542	957
5092	609	4116
10181	378	7409
9109	719	3456
1603	31	2065
4607	200	2619
18	471	165
6061	171	7052
4614	142	6959
5434	565	4156
59	492	9686
10122	788	1653
6291	156	887
8759	750	8245
10770	665	6756
3393	232	8182
2071	147	5526
872	236	7856
3933	277	434
10379	720	6960
1704	596	6110
5710	582	10372
10245	196	165
7876	163	10872
2797	351	1751
10906	336	8331
6931	481	1487
10609	721	5814
10767	103	7250
3785	719	4039
7926	830	1443
6544	442	480
9055	690	7286
3839	902	6170
550	575	630
3824	607	2929
8721	584	1142
5665	196	5146
9498	118	2541
7297	252	5154
1034	534	433
7751	113	10079
1616	880	10726
7200	900	2140
2713	839	3742
3657	405	4107
6315	45	7880
10583	592	4096
6208	816	4541
10904	129	5905
2964	671	3086
4497	880	6187
1037	781	1489
8314	200	5801
10127	539	6510
10429	617	149
825	90	1935
1237	182	119
4443	243	4487
434	770	10415
6820	114	4272
3269	830	5614
8875	721	5018
8671	440	8673
8795	216	3883
454	31	220
9439	570	4300
3044	472	7755
2612	112	3894
5858	721	2279
8741	374	7384
3237	786	9072
9812	937	4448
2307	516	10336
3284	313	5826
8736	381	2707
5215	352	4832
6007	537	9543
3875	941	10762
10347	542	1367
452	552	4878
808	469	449
7171	521	9666
7744	839	2939
2985	719	9222
4522	786	2802
3629	110	1663
10611	902	9247
3542	90	6350
1294	190	8854
2007	620	3538
8355	671	10909
578	721	2949
1338	723	6304
10815	573	3085
806	544	8482
9393	933	6243
10401	649	5325
9578	366	6534
5747	750	1991
5755	721	2851
9748	110	5906
8467	500	9246
565	644	8689
6073	326	1423
5765	804	340
6608	424	3235
8146	203	4395
7426	721	9998
4286	753	8938
7229	402	6553
4224	455	6572
9789	722	1431
1820	830	2910
10382	342	10010
7347	887	9257
1125	870	2169
9308	880	3770
6916	196	7829
1938	481	4845
4858	232	1918
8430	409	8198
7585	472	8805
2349	721	303
7101	559	10481
2697	732	4839
1672	167	1321
6429	929	7030
9660	460	3276
4418	721	7340
8900	721	3872
5302	924	7315
5569	903	5532
3616	129	2677
7865	399	10247
4273	185	10533
9452	508	3139
10877	732	9693
1753	902	8686
7785	302	4194
3962	211	4723
6467	194	1544
8346	291	6700
204	544	4667
963	784	4639
9946	816	4020
3216	933	6768
3790	60	6296
1126	644	4147
6008	753	4204
84	1	6207
2090	895	2940
8759	325	9606
8706	410	10292
9334	769	439
9499	379	1178
1625	39	3944
3210	129	10327
2064	295	1233
5624	224	5941
6979	224	9974
7529	330	7158
5251	759	3935
6712	468	3896
4055	220	4675
10081	110	10809
10846	764	7198
654	810	7641
3471	655	1139
8070	671	8847
10085	491	2020
4862	374	10816
4278	3	4422
4396	748	7303
6152	405	10299
7025	60	10838
4055	114	8539
62	489	2233
3916	20	5355
5096	107	729
5087	951	6646
7533	224	1997
9208	758	9193
7539	569	918
3867	239	10091
7817	950	7022
9717	663	785
4819	500	7651
5248	179	2161
1223	559	8639
10600	649	5435
362	671	9598
466	928	2512
10437	867	4527
10290	721	9830
3139	806	4409
5802	649	6255
8126	79	10237
2815	607	8345
6050	554	9304
5351	391	1268
3310	535	2150
6507	257	7883
8483	68	9630
10824	129	899
2146	607	7963
2282	742	7503
729	535	185
2599	246	7078
8851	611	2345
5249	513	1790
2022	529	7313
3991	556	2548
4848	443	8791
8388	165	5174
10035	449	1276
4472	720	5556
3051	340	9422
4012	301	4396
6322	252	9956
2935	692	9994
936	91	10575
7607	343	2613
7417	893	5195
8223	408	3637
8090	911	4481
8185	0	5419
5839	721	8497
5023	665	9483
5262	469	10426
8314	754	4359
5056	136	6624
425	472	5729
10175	198	9233
10633	127	796
4187	933	6313
7081	103	4329
6712	171	9800
103	231	8542
8669	887	8466
3021	508	7632
3878	349	1325
84	381	605
9448	816	5633
6735	442	5382
2688	714	3173
6386	79	1052
1951	119	3083
10593	721	5336
1771	542	6509
3907	909	3653
9229	200	9265
8244	315	9495
9822	190	4313
6122	770	2908
9107	182	5441
6336	584	8514
3003	721	1709
8082	372	8739
10385	167	3755
10468	452	870
10826	302	790
2355	165	410
4816	365	2923
7869	649	8724
121	215	9450
7780	365	1786
8447	555	3542
4755	36	9433
8090	946	5369
2534	305	10035
172	252	8875
8002	834	375
2278	734	3169
7570	918	4086
8191	425	9254
1413	701	10638
4296	94	8607
10558	36	1471
9171	312	1707
6174	721	3745
7305	157	572
1063	49	3667
5497	399	4271
5622	480	3354
10057	103	5333
5611	305	9756
1433	532	7482
2386	529	10402
10455	440	6605
5206	150	5234
7220	806	4409
4978	48	5249
6025	539	5219
10870	539	7789
1406	190	10896
2642	313	1203
7807	832	9660
850	171	7623
8674	517	7991
4698	184	3441
8733	933	345
9016	721	16
5101	867	4527
7450	232	1391
2765	897	8115
9960	190	6658
10591	921	5727
2234	203	10336
8093	416	3104
8562	1	4643
7145	797	814
1543	196	5146
3427	527	874
1065	879	6451
10881	175	750
637	881	3716
2238	591	6473
8027	487	6454
7161	36	4332
4700	151	4956
2928	307	5910
8766	440	8268
10274	287	2835
5334	100	3041
5983	721	10621
659	233	9812
1561	183	9499
3379	531	9193
8064	84	2103
5333	590	1107
10210	487	2594
7294	448	3646
7729	893	2940
878	897	5209
4933	735	1297
3228	399	585
3400	609	10671
9691	418	4825
8057	381	2707
5830	268	6254
9838	880	1764
6259	36	6378
3300	5	10446
6679	798	4210
8122	102	8198
1623	681	6667
9875	224	9974
8398	721	5678
2861	67	4667
5032	681	4958
7654	862	678
9457	200	7100
9375	792	1075
4388	68	9152
9368	271	934
1987	377	10711
2327	754	9805
1871	552	662
2392	231	8567
3805	532	681
3094	880	3724
7593	526	2822
2503	676	1127
10646	247	10077
3276	938	6376
5549	42	540
1089	721	4997
1059	203	10336
9819	928	10177
8924	245	8716
7845	183	4187
10166	933	5363
637	106	4854
6713	117	5134
5791	750	10719
3658	476	6618
8631	750	7122
6444	903	8975
394	708	7510
10029	426	2154
81	581	4586
2611	535	10084
10719	491	256
5508	440	1945
10806	836	8006
557	858	661
5079	717	7948
6020	119	5069
6890	134	2725
395	721	8121
6056	605	880
6964	182	5189
9296	842	5766
2232	662	7521
10023	631	8755
4840	49	627
10321	100	5558
10326	521	6374
2921	69	4890
4121	133	9381
5074	748	4574
2547	244	9456
6302	534	7993
3891	739	7327
896	879	2875
7572	106	8921
9120	447	9245
2966	649	8516
10184	399	1189
4096	897	8947
7572	44	4609
5367	47	1660
2902	595	4199
4489	36	8768
1882	902	6860
9131	229	5601
2210	921	3419
9935	739	157
3733	721	6664
1560	118	9917
8074	746	10593
2831	951	10596
8433	247	4517
10796	703	8039
4133	573	1147
1523	36	7393
1356	459	6946
3295	843	8545
1916	492	9546
1017	746	3382
2233	1	6229
377	607	450
6339	559	8675
6526	0	2329
9449	721	4860
5084	427	3069
8538	721	8362
1930	879	2230
4125	940	8379
7331	644	2235
5719	356	1076
1021	82	3738
4094	679	8894
10337	338	8334
6982	473	7324
2236	529	7186
6770	675	8903
10844	820	2878
3623	657	6126
9372	806	3654
3051	401	8256
7585	804	6601
1609	451	271
582	455	334
9114	455	2671
8372	654	6606
2498	105	7424
4490	316	2024
654	740	5394
2788	720	6956
7247	196	878
4248	842	954
7203	958	1225
6008	721	4405
1758	660	1994
2196	304	8855
7961	174	7533
9703	381	837
5793	181	7428
1928	73	6677
549	609	5347
10387	721	5817
680	238	10849
6951	163	2464
3478	739	1814
5515	129	2030
3180	721	1667
327	238	7890
4001	572	1923
9778	236	5941
140	373	8875
41	660	9045
4773	478	5948
4584	557	7700
3070	721	10600
7079	861	1122
2983	224	1997
132	271	934
9513	560	10194
3416	545	10214
939	895	9591
10095	23	6372
717	439	5324
2334	500	5084
3115	806	4171
9126	179	7552
408	410	10691
1931	619	5552
9541	807	1951
3469	721	3482
3273	298	1766
6234	116	7498
7769	785	9788
9448	330	3423
337	611	6590
9514	557	1118
6055	514	4773
5161	455	2671
10782	663	5232
5111	239	4556
7588	472	8805
8279	472	8082
7082	402	5437
2327	556	3505
4042	147	1066
5720	806	4171
9089	342	8653
2940	96	8968
8471	740	10368
3246	157	8904
9789	914	3617
3077	311	505
6519	671	1115
9646	575	6515
6974	690	1714
748	497	681
4075	880	9027
2760	620	700
2375	107	8821
6255	316	10385
7811	929	4770
6680	721	5454
3122	721	9089
5271	147	8182
459	568	6371
592	721	8011
1361	721	9886
8202	721	7304
2277	1	10397
1670	958	1225
9029	196	13
9321	72	5998
5903	342	1673
492	780	3412
3495	679	4337
2970	933	2192
109	721	9276
7215	931	8951
5480	721	2697
8896	839	8279
4185	597	9688
373	928	1469
6771	876	10179
840	627	7501
6266	958	7385
7175	20	483
7337	924	3531
4236	644	7936
2375	843	9417
3987	861	7015
8388	837	1281
75	487	6984
5183	391	8659
9904	60	4416
71	653	10160
1807	179	4495
7206	157	8904
3181	48	5711
10144	298	10590
5291	176	1374
826	721	6349
1668	747	8989
6453	283	410
9703	48	5811
6493	381	605
8104	165	410
4205	638	661
3198	862	1162
8351	952	3455
7694	769	8265
8418	243	6860
9162	535	8958
172	572	9688
3746	858	631
7654	487	7653
5719	271	6210
2058	762	9812
1443	924	4853
1693	493	8739
9345	628	10308
1881	330	197
1189	326	3718
4966	129	16
9818	853	9984
3059	887	3908
7178	268	700
1910	929	7151
6136	413	9106
10220	597	10240
7543	718	5398
2459	738	1909
9933	591	305
6828	39	3138
10902	918	424
6175	780	1949
7532	326	3499
1795	721	9106
985	809	2801
5343	877	5486
122	721	3701
7581	921	8494
1356	654	2194
4966	592	6909
1953	343	6947
4012	86	4275
7595	692	8342
3341	870	8075
10386	697	7535
7800	416	1956
4188	754	4359
2581	573	1078
8516	36	5898
4608	451	3387
1463	76	750
10650	933	1411
2481	513	5015
9563	950	1945
2135	148	7610
8691	753	3531
10893	176	7430
2588	241	4983
9508	931	1331
1436	79	3961
4756	472	5729
10735	750	326
3944	133	5441
4151	527	1368
10601	588	524
4266	225	7348
9515	665	5840
2981	459	926
7437	721	6055
143	136	4626
2169	5	10109
5023	130	4198
5999	753	2124
10563	588	1624
849	544	2208
2023	131	4103
10372	132	2316
7145	633	1983
144	451	3652
5461	797	5556
6915	156	8695
1086	32	4356
5199	440	8631
5233	675	1828
6073	23	1733
7248	544	10739
4074	203	107
731	471	13
2138	445	7516
5474	60	8138
745	255	10666
1291	537	9543
10721	552	3369
6298	423	891
2619	882	69
3308	764	2410
6446	748	8820
7140	200	7084
4748	903	9206
10378	611	8129
2786	100	3008
3100	951	7016
4485	459	2039
6161	959	3941
6885	508	3817
4820	675	5567
556	42	2618
2010	739	1478
5829	85	4568
5915	381	1879
8093	758	6115
4567	542	8726
8115	203	2206
8525	326	1882
9843	929	2549
1851	781	4833
7985	570	4709
601	721	6272
5910	734	8951
2344	425	10762
1200	49	1829
8956	721	2727
9018	575	9721
9918	35	8475
7786	123	3973
5580	721	4749
1041	697	7732
3069	632	1252
1827	236	5941
982	607	4444
6341	109	4002
1827	257	4638
5736	902	1501
6646	814	6127
1913	410	5842
7134	884	8294
7779	350	10251
136	438	3938
898	557	8765
508	246	1518
7014	556	5552
9658	352	559
2836	510	7526
4918	620	5683
6679	721	9996
1921	930	8586
3328	694	4770
7512	748	1493
10403	721	9812
2625	77	5041
6405	671	10794
7271	147	4519
9208	625	7874
9258	51	7268
9533	246	6730
752	302	5541
5845	539	9532
9329	542	434
3531	634	10274
7673	642	8249
6355	721	268
7711	837	8427
384	311	7865
6179	368	2598
6334	393	10718
85	255	1310
468	798	7113
1111	721	655
2488	162	3986
1140	391	9694
10512	716	8757
3240	119	10572
6271	812	7716
1563	554	3705
3073	839	4479
9434	316	5956
1584	233	3014
4088	647	5280
6820	619	4860
4447	814	4966
5498	134	6715
720	163	543
2560	170	9341
3389	534	2899
9350	295	7466
9537	768	9935
10770	50	10759
5727	324	5597
7373	131	9212
8038	233	7229
3518	194	8584
7867	379	8421
5745	51	2451
3276	179	5380
6948	338	5504
5122	721	150
985	595	981
4240	532	8802
1811	325	1725
8951	867	9744
6974	471	167
1671	236	5941
10074	184	1184
8204	565	6905
541	933	6546
9276	568	3714
9660	679	10641
2464	134	5757
2307	721	2397
2309	62	6244
8667	378	8735
4875	31	6468
4074	51	4901
8567	49	1719
5032	592	2770
3095	902	4980
8943	517	5112
9523	111	5110
6507	839	3844
731	476	6160
371	36	1471
3529	489	4606
7755	560	5777
4356	938	8678
2086	638	3972
1012	151	2508
7725	238	1044
7880	361	787
10388	929	3033
2145	324	7048
5916	560	10597
7981	943	2095
5173	534	4811
5313	535	2037
8185	556	3338
742	552	5297
8480	877	9949
10689	881	4164
4275	352	5261
7759	460	9754
3413	44	5656
4301	447	10471
697	721	7671
5734	434	8594
10266	784	9813
3664	327	3831
3899	664	7995
6035	902	10811
6471	118	6141
5909	489	1517
8638	232	10194
4632	584	1277
5935	106	4242
10776	720	7446
6923	467	9977
7693	200	9976
7728	879	6
490	225	10259
2346	914	7173
7475	862	6581
4341	529	2989
7134	792	7130
8819	472	5729
1127	958	3106
352	756	2043
3199	112	6390
3607	586	4959
9604	481	340
6539	529	9567
10767	555	6536
526	184	10648
2645	328	1072
7359	675	9799
630	141	1804
8405	282	7791
8630	903	9362
9651	532	8802
10090	721	1014
10341	762	10161
10631	170	7870
6690	104	8165
8258	115	4607
426	692	5169
2252	185	7551
6059	363	5217
5273	385	2353
124	575	7525
3567	718	1915
5602	112	6390
2539	119	3422
10293	577	2437
6721	721	9037
792	861	8863
4205	490	4341
2377	508	2144
8671	487	5327
5027	379	2050
5046	708	7494
2491	471	1321
10193	694	7109
2202	236	9974
5563	13	1256
1415	157	4027
10330	489	6548
838	84	9556
4948	132	5529
6829	893	9729
4708	282	9089
4952	151	4394
5665	187	8343
6028	183	2999
8177	887	3806
100	146	10367
3512	192	9867
4867	114	8713
44	343	1258
7530	416	5004
8375	770	4628
10020	517	713
799	431	7538
4166	928	10139
6234	881	7192
4975	589	4167
3363	311	7865
502	459	6203
8858	719	277
1654	49	5561
10349	39	8240
9164	247	7805
5980	100	10726
5841	305	2713
7202	679	10176
7505	238	4564
1481	79	2756
868	721	4566
761	106	7301
8803	681	9752
1614	75	4982
8306	130	3455
618	123	3466
8457	721	8180
5175	588	5056
7343	721	5185
7999	257	1129
2836	220	2470
3098	718	6067
3403	862	3623
7674	838	1521
9649	224	6994
6485	721	3124
7897	281	1692
3264	494	1150
2037	681	8394
7315	94	8619
2568	272	4674
6839	804	7396
5946	641	4474
1335	526	1976
1767	338	769
3521	609	7504
6373	262	10050
85	232	6328
1862	836	2239
3259	287	3346
5535	555	2300
5880	64	5017
345	620	3026
1427	49	5658
4948	943	3868
8225	472	968
3376	516	10035
4242	420	7784
9965	665	1734
10222	750	7548
3614	569	2392
4763	552	5594
10284	112	9711
6686	313	693
2061	498	7817
5993	630	5169
10463	862	10052
5191	548	6179
6134	302	8722
9292	879	10086
175	620	8288
5330	313	3185
8075	739	109
8575	157	572
5669	887	9661
5581	285	6748
3557	95	8770
6120	721	3260
805	660	3737
750	252	1652
9901	849	1603
7385	363	9458
7373	88	8960
10403	830	7458
433	832	973
3207	328	4604
6376	721	4120
1400	935	2590
2553	758	8271
6763	770	3542
4233	721	4671
7059	134	943
82	150	2212
630	427	9922
4913	104	8782
6610	399	7353
2667	243	10471
4320	664	4398
755	555	6707
6246	39	3944
8690	490	8630
5748	675	452
9680	909	1382
8714	619	10796
1931	621	7574
2116	554	5712
5791	352	5724
6978	313	8694
1526	269	241
9091	669	5742
861	86	180
6764	952	3409
7264	642	9054
9112	654	252
8917	749	2432
7571	476	7620
9513	664	9657
1856	333	7622
8728	116	8879
9299	784	3520
8907	900	9847
4831	136	5310
284	675	2110
2320	36	9433
3152	150	5335
1044	490	8103
3560	132	7508
5224	183	7851
943	285	6655
1320	937	9438
8209	557	4002
6591	742	2641
9658	900	5813
6393	677	8259
1852	830	2873
4582	472	8805
5813	762	7301
5404	95	10683
9482	734	5831
1462	203	3261
3302	157	8904
1737	708	1648
583	285	5593
4904	241	8140
9914	895	4421
262	721	9048
8340	714	6236
9717	442	8811
7526	528	10174
6771	316	5193
5390	820	10561
2942	597	9790
4013	75	3493
6340	739	2306
9483	262	202
4452	957	4728
6721	959	6598
1745	938	8024
4114	952	2434
6216	11	8184
3663	436	4265
9002	654	6221
8373	703	1667
9440	569	1129
1464	750	1943
6258	694	3033
7228	338	7294
1876	134	8003
9807	721	8688
10736	535	5576
7242	423	9750
1800	476	10779
1146	227	1437
1181	355	9776
1204	661	3811
7528	64	2903
1786	600	7741
4862	447	281
8562	832	9990
10119	204	10106
1036	552	6890
3441	313	4616
1524	600	8873
6768	797	2144
10357	887	7375
1111	721	5376
4651	183	9001
7930	882	7488
3799	797	10034
8250	555	1530
6109	440	3068
7618	23	7645
9766	35	5145
5186	291	8498
522	423	3245
9733	882	1458
4167	19	8192
5615	2	3311
8268	221	5783
8610	897	8115
10497	671	7152
1130	194	7279
1466	116	8427
8837	719	6353
1203	444	10653
259	381	6297
4703	715	4704
8476	162	6616
407	113	8477
1729	163	5987
610	639	1818
6452	901	6472
6133	448	62
9630	182	7028
1190	631	582
5810	185	7551
5623	776	10052
5590	513	7702
8129	280	8598
2044	664	5507
8854	233	4709
1638	23	8710
2539	455	785
8856	786	3124
416	565	10866
1012	288	5514
10325	150	5335
4183	47	8413
6084	233	10650
3767	216	2852
4726	804	6186
8747	756	6465
7273	592	4450
5245	838	5174
9318	721	2109
8596	527	6621
8478	182	3021
6487	36	6378
5841	679	8701
6156	649	2001
8670	181	10035
9326	447	3761
8705	542	1482
9184	681	4676
10833	721	2634
1982	879	4465
3968	413	4476
9269	96	3063
10756	315	3236
9084	236	7856
7942	48	5711
35	827	7278
2936	943	601
9912	807	7487
1333	721	5104
7474	426	8674
6695	203	4395
7291	44	4822
477	315	6280
9452	179	8690
4183	194	7279
8651	350	4440
1978	780	3792
8726	867	1538
260	721	10237
4797	529	2902
909	648	3578
10090	748	6510
8857	643	8989
8181	474	5084
8286	232	2608
5493	769	10477
8815	617	5207
8662	721	9366
530	721	6513
787	315	1373
8599	708	4516
7840	775	2537
2579	588	8148
6916	669	7349
9959	814	2554
2316	812	7441
5629	168	2162
3361	291	1823
6659	568	7821
229	876	9569
3713	307	295
7259	747	1840
201	243	5281
9497	534	4415
5199	754	10782
6754	812	2928
9056	721	1624
3693	399	6018
6497	862	8955
3378	750	1716
10433	609	6240
1334	447	4047
5844	49	34
6371	873	7161
7195	440	6254
5863	721	1046
10376	775	7415
2406	95	5893
5751	586	2469
3202	472	7755
3500	289	7653
489	203	3261
7483	774	177
2772	644	3121
6096	933	4456
5684	185	8969
7986	675	3404
8615	190	8270
4994	444	7031
7759	784	3916
7574	554	3148
4305	798	10738
1237	816	1881
3019	163	3480
5286	859	434
1372	792	1034
2426	468	6925
5007	590	5756
9059	902	10673
5942	820	5338
6602	653	6555
284	924	5100
758	23	8557
1771	909	5583
2541	472	968
2992	748	4374
4471	867	5434
5115	111	9413
9428	129	10338
5409	914	5117
8783	531	3765
1476	116	5803
1477	164	9799
9309	168	1235
502	5	5431
7980	679	3033
10738	762	7226
2160	604	8206
7153	769	8954
6935	103	2866
10432	123	201
3021	721	6698
2834	85	5426
6256	721	2322
8585	164	5709
7770	394	6775
9437	365	1786
7355	721	7194
2170	669	7349
992	605	1069
28	693	7848
6250	459	475
8035	378	7744
7913	649	7779
7358	837	5999
3433	721	10854
4683	488	4470
3629	753	8885
4414	227	6409
2888	466	1607
10655	820	4677
5385	600	7398
6349	559	7845
342	721	2467
4375	754	9805
10808	73	4592
2992	134	10621
4174	721	10161
4157	94	3056
4059	130	8676
2999	231	9101
4182	653	8663
6118	513	1150
9188	393	9641
4452	768	2319
10631	245	10747
8852	721	2943
7606	937	10002
9463	390	3333
2729	440	4619
10800	895	5331
5745	283	2545
884	820	3077
5798	676	10201
6726	721	10873
3380	861	4906
6089	67	9422
8350	64	9764
1739	106	8921
1821	133	10498
6219	210	877
3951	857	1106
4378	766	4590
1755	573	2523
3204	642	4859
10117	79	10416
69	544	3155
1687	244	560
5648	572	5555
7356	162	10423
5409	575	5481
7162	608	10339
1175	853	5700
2995	788	1653
5920	25	8696
5938	595	1075
3366	721	1047
4441	360	1507
8305	133	7066
681	96	8267
6131	816	2793
10797	136	10782
6475	42	5642
5753	584	8278
6485	916	2297
7130	113	8216
10623	31	5365
6628	940	3739
6006	340	9262
9367	13	1110
6945	921	5196
2325	469	9845
996	539	1493
5692	721	499
998	440	3163
1203	870	6768
4061	879	9191
10459	721	2984
8697	211	7137
5739	721	6494
10246	104	2956
1296	320	10339
7683	320	7783
9125	48	2284
7895	645	7270
6086	876	4291
3677	498	668
2043	134	9117
4396	573	5652
4110	31	4324
426	64	610
241	276	5956
4076	439	2217
3958	820	8974
1710	739	2606
7624	677	947
9218	255	1310
2924	511	2607
8813	725	10604
5972	420	1192
4102	842	2216
7781	363	10505
5719	654	2882
5943	721	6190
2749	346	1560
1144	871	7307
1589	665	2009
1621	326	9784
7754	110	7523
9077	721	7671
3084	399	4500
4887	876	532
5194	73	8257
4286	285	5827
3814	797	10172
8335	285	6438
10209	414	239
598	537	580
9063	634	7699
4005	227	9395
3202	421	6269
1148	737	529
1069	162	9211
3320	373	371
6425	483	5159
7226	708	5955
9260	935	5308
10782	879	3935
6839	677	3767
3214	521	7514
5046	119	9962
4607	681	6282
5516	112	9711
10375	584	9617
4907	721	5163
10577	681	7841
1550	0	6888
10718	544	3739
10328	881	4135
8096	48	8737
712	762	7487
8629	439	4632
7402	703	2275
5198	423	2987
4189	734	5131
8912	772	7177
10338	796	344
3398	584	2854
9062	538	5134
7153	85	103
4303	203	1688
9386	35	9038
9798	281	6299
1130	110	1045
7729	186	5399
9826	832	4775
7828	928	9116
8499	721	10285
3858	877	9793
9415	11	175
10504	248	3885
3103	431	5321
10695	660	3065
7073	719	299
10054	418	4887
8727	832	1415
8294	837	5815
2801	152	9112
8656	720	3291
2238	162	5193
9286	596	8277
7177	472	5147
9874	549	5774
7369	839	9777
8049	295	6515
572	115	10444
1193	551	6326
1535	691	2079
3565	401	1367
9680	154	9486
876	584	2317
3752	81	2268
3302	800	7680
4548	838	8514
4210	721	9895
4020	408	7651
7191	423	5283
1392	51	6979
6838	721	5454
7036	556	5552
1477	552	1795
3725	76	9252
6987	569	6169
5880	427	8705
7601	5	1402
1887	746	8895
8453	233	7233
9184	664	8278
402	784	1178
3380	595	7231
9168	39	8240
8780	324	8780
6165	950	10750
661	931	283
5086	225	953
7212	236	1485
1249	645	9264
483	858	5859
5457	595	7971
1195	500	8049
4641	47	7298
6623	243	6646
1098	734	5831
857	679	2392
2630	941	7246
6523	356	2888
2226	112	10833
10505	43	9497
1655	721	10158
2437	756	2683
3770	959	3059
5591	631	10308
7507	237	1464
6418	311	6681
3748	44	8091
10333	792	9860
1092	762	9050
3880	721	9489
5441	721	6867
3448	721	1108
8883	677	4844
8386	675	7474
9812	117	9839
9437	946	3256
2553	186	10199
7806	933	2428
4305	938	8583
1446	770	10415
8034	402	9874
1527	211	6103
9248	812	1571
6625	117	5134
944	100	3793
9924	778	8405
9607	590	3839
5577	722	4812
4714	630	6598
9824	117	9058
8290	51	1822
344	225	10691
5730	559	3380
7142	575	6753
8304	931	9642
1750	952	3566
5524	742	9335
4683	489	1491
7619	721	3160
9547	247	3952
1204	291	8498
10209	237	9225
1110	373	8777
10618	568	3972
4324	867	251
4899	35	5804
7469	281	9001
5666	611	526
9881	663	3547
392	714	3298
3393	941	6748
6019	39	8240
548	630	8267
7076	500	6247
8935	631	4041
9235	350	1378
700	393	5511
3469	721	9400
86	786	7063
4652	381	2707
8520	814	196
4748	877	9576
3004	483	2273
2106	295	3704
4347	352	8178
592	880	116
2002	40	4211
7703	631	5728
915	697	7732
4462	521	8056
5927	271	542
7776	49	8573
532	254	1387
2062	13	856
9539	820	10324
2102	625	7119
9519	8	3302
10358	12	6684
4191	79	5388
5430	868	7493
7298	572	4065
5175	701	227
2476	780	5900
8575	708	6786
6590	928	1922
6611	704	6448
2699	36	7498
4909	790	8799
767	86	5090
9917	48	1417
5040	182	974
7623	343	8054
4871	476	1031
4873	60	1684
7269	644	7880
9920	771	7586
