13641	187	7654
10617	690	13969
13781	377	3636
14907	889	843
12592	263	9882
9638	37	5328
4153	237	906
11643	599	6642
8088	10	3068
6593	465	9939
11202	220	8777
13403	693	14079
4907	673	1238
6506	720	14016
3711	419	14429
13501	226	1351
2169	169	7508
13049	132	12700
4461	772	4588
1014	277	13875
9818	393	6244
10389	142	9454
9765	904	10199
8720	610	12058
12076	944	2272
8136	882	6092
12970	804	5374
8923	572	5272
10219	533	5550
11142	176	2142
10244	940	6254
10254	438	2239
13525	665	10769
14895	919	1962
2385	333	7383
10143	531	3690
13422	540	7499
218	98	4973
13059	406	5733
574	354	12642
13376	544	14421
12078	544	1655
5968	781	6015
12553	799	6869
9560	610	9846
8952	865	1648
5439	113	3660
10326	366	11241
12930	52	9560
10747	544	342
10999	752	10082
11935	555	702
2036	110	9393
9689	10	6628
5467	865	9550
4395	828	11368
4152	201	9873
12728	956	13382
2710	225	9628
1160	268	10682
2132	249	14262
3491	884	8571
1554	544	3769
12746	544	284
5817	544	12540
1603	159	9269
13279	782	990
2115	802	9760
12020	174	3545
3209	645	13991
4709	71	4017
3673	334	9844
1203	544	4216
10085	104	4701
7574	414	14391
8795	640	697
356	635	13226
10135	485	6280
8535	924	7758
9681	620	4664
14235	791	2559
5669	114	1720
7283	81	14429
11647	737	6026
9235	544	13149
4664	438	1979
3112	125	13113
6337	773	934
100	596	1258
3338	263	179
14083	649	1074
12331	635	10602
415	645	5522
5740	420	2485
574	29	2878
1011	844	1447
7004	913	11169
5223	705	9860
6849	120	5720
5575	854	4011
6546	772	4063
13895	281	469
14736	803	12529
8881	23	4051
13338	681	7551
14387	202	12878
12065	116	7644
5971	113	9082
6884	296	4097
5237	544	3305
3567	704	5390
751	65	7425
9346	12	12350
2417	809	7064
11495	188	6901
11328	854	63
1911	934	547
11324	843	5406
10236	359	11547
11555	317	7125
8598	544	829
8290	118	2037
2106	392	8489
5765	938	4432
14287	497	7752
14939	219	10349
3019	430	13252
12575	249	10585
6303	934	1640
3619	949	4955
3855	38	6251
9627	230	8662
9846	426	14220
1449	405	3204
2421	65	6516
2836	735	7703
13197	543	7436
13697	773	9002
4221	0	13220
1627	779	14461
5789	681	4322
9026	102	9296
1768	138	5422
4676	496	5648
10123	597	2725
6432	165	11492
9236	644	8406
4222	544	10077
3094	277	5096
255	875	8367
14151	187	4499
1704	563	4055
3504	420	9947
11123	1	14015
1217	230	4529
7617	166	1587
6312	775	4367
879	370	5821
5507	533	14259
12349	904	13606
791	548	13314
8954	297	6314
84	705	8971
9658	843	13732
10667	226	7871
984	333	3619
7091	735	13356
7329	882	8728
10044	693	14038
1752	71	8008
5306	389	6117
5912	957	2259
8323	559	9964
7488	544	13420
3608	944	8282
10315	544	3544
3209	540	14538
14344	295	792
1910	677	3630
13260	540	6619
13034	453	9502
9594	220	14433
9752	956	6430
446	544	606
5465	635	11534
3939	592	9796
4941	469	7379
1264	529	2804
12213	697	1091
845	438	4746
13502	862	3178
12779	120	6170
13120	757	329
1038	520	33
1453	120	8394
6890	2	8426
14154	40	135
11438	812	12397
14070	799	14032
4440	68	11709
2142	876	10304
404	483	7078
7471	853	8545
14780	249	736
3289	369	11143
11537	529	5413
13666	101	11569
13165	539	3970
12670	633	11399
2062	331	3438
7781	223	14696
2394	103	9908
11571	539	13475
2771	17	4976
2789	494	4575
10818	9	10987
5060	108	9147
7200	753	7455
9266	925	12204
11652	68	12711
8537	321	3278
12130	496	4031
5073	803	4164
11262	392	6983
11233	280	10659
12068	476	8495
5285	339	172
13760	299	1304
13840	693	8234
156	750	8645
11221	510	8599
1326	880	9052
574	677	5843
9314	140	14017
11284	171	10732
12581	211	364
12983	614	2157
6160	528	11563
11245	288	14288
11470	322	167
6425	700	8426
4441	118	3443
5464	64	10920
87	1	10250
5085	24	11505
3737	384	10969
5386	105	13217
8428	671	5450
5476	544	7491
7377	553	14343
9211	383	6213
2302	161	734
4627	67	8183
7544	757	7503
11375	453	2337
12035	469	11288
2678	29	6482
4064	544	12917
3221	597	1717
5798	533	3918
6024	454	14463
6996	81	13014
9451	544	11584
10729	115	6056
12568	216	4418
1221	873	7357
1449	341	9017
10971	170	3783
2801	304	13026
4518	603	5068
10455	571	2070
12078	212	2940
12271	377	11610
13538	925	13740
13214	232	13186
3700	187	6735
13391	40	13581
9419	594	7392
3241	559	4207
10094	950	10877
7094	719	2013
5677	772	5554
7201	914	5944
928	696	7230
6065	903	1691
9190	51	9947
13266	337	5162
13758	467	4195
737	681	1346
11111	771	7874
12169	941	2441
4527	458	3229
2622	105	9123
8965	894	1309
6322	802	14598
7781	370	7487
153	914	13618
7356	201	10517
10522	425	9195
8886	1	11383
3379	893	1889
12087	925	3514
14189	470	6470
6173	344	128
7686	849	7258
14012	304	9155
8966	249	3992
10851	488	7091
12535	781	9604
8907	201	4488
4416	812	14807
172	610	13426
13789	148	2346
4546	392	10777
5992	13	969
691	594	14005
7945	590	7117
13818	393	12272
12945	228	5124
6015	911	5747
3925	19	1597
10871	237	13348
8062	277	4055
9462	98	12085
13417	185	8119
13328	679	7181
10781	841	3412
6140	638	3410
8402	936	2681
2034	878	13747
10365	588	2873
14914	81	14356
5999	750	2849
12235	279	11654
14739	402	7839
14826	571	12487
484	534	1405
14390	78	12789
241	268	10682
1490	908	13483
2127	348	8691
6060	97	9517
2204	588	5514
7999	677	1455
11251	149	14202
12084	93	6681
4373	485	7707
14424	319	13187
5981	918	453
5567	520	9028
2182	640	7007
8765	444	11759
9224	359	6254
13552	129	4279
6700	502	11247
6807	950	7382
6594	404	3427
11725	824	14724
12346	754	12918
5465	912	7496
2271	405	610
5033	372	13434
6704	372	6088
10810	120	11111
6296	202	2924
4071	696	8053
12274	839	7124
8188	292	6132
9484	894	901
3832	458	11418
11640	65	3061
14466	692	8376
4535	312	13829
2207	544	2874
5438	889	4556
781	666	4593
11536	588	5870
1560	544	13859
2485	876	2039
13729	417	869
14096	544	2129
1058	753	8480
3032	425	10090
10036	247	14193
445	817	14377
12044	752	9103
1290	485	2102
4025	181	7218
5817	919	3704
8971	811	8198
1562	470	1909
8794	571	6963
7357	877	4145
1431	414	13794
4012	908	13800
12642	544	9821
4178	370	3269
7102	612	2692
10903	949	2610
4304	835	713
2829	632	3204
10761	458	10502
1242	344	9899
7687	171	10732
14519	304	13225
9171	503	12644
2446	24	1482
3269	104	14155
563	383	2452
533	337	4865
803	174	12962
1572	103	8989
11598	188	2214
5653	685	13992
6828	673	11109
9731	897	826
1672	568	6257
12553	430	8903
13329	927	6873
2784	465	5181
5084	516	7973
11275	496	141
3117	340	4912
3668	799	12644
8315	398	2999
882	277	13390
3560	181	918
9475	249	13896
3730	803	13625
4150	337	14706
3962	533	12403
2672	420	8681
6559	232	12779
7908	640	11428
3635	119	3357
13146	519	4507
7104	531	8873
14058	117	6556
10613	544	292
5972	719	10681
3708	751	13072
4537	936	7055
8046	694	701
223	453	4589
2703	956	4166
4894	211	4555
956	544	9732
594	817	3690
3791	230	13900
5607	594	947
12554	802	13699
9700	288	8829
685	273	7300
93	122	9031
12212	919	1504
13813	331	14530
826	33	11217
13998	811	12685
3951	235	4598
2186	377	3386
10022	883	14793
7375	55	5507
10905	669	2648
8533	592	8543
10214	818	11786
10867	232	12779
7733	903	9628
11393	709	14222
7995	927	9988
956	563	1550
10247	121	14259
6394	737	5592
8999	799	718
2936	812	12397
1059	414	1978
1356	849	10062
3312	812	5797
14716	359	222
8271	11	5330
9556	149	6706
10688	498	6563
5978	101	14837
8644	869	6193
6479	738	10212
7205	549	6853
9150	352	3554
12424	787	6486
13532	130	5698
3407	398	11856
11784	326	14881
10747	483	14419
1001	6	3293
5333	120	9559
11773	359	6254
6466	828	327
10403	927	6873
3184	651	9943
13039	924	604
13654	330	10701
11334	311	3991
11384	863	2832
3203	875	1476
7951	545	10279
12449	319	10991
11441	211	1065
9086	138	14250
11284	444	7740
9992	64	10649
14386	603	388
9	454	13818
11751	743	13269
2325	222	756
6401	410	11260
1355	330	4051
13381	771	8629
6716	148	8794
2811	466	8833
5624	773	9788
11614	333	14338
10216	413	519
4029	554	11138
10540	757	12885
6381	743	14906
8211	633	13631
11384	803	9472
4793	58	11898
12641	247	767
11594	108	9147
247	932	5245
677	777	10789
10881	627	2937
12652	705	5103
4706	563	6530
10331	649	13810
8585	38	5479
13099	40	14591
9100	661	5646
9442	592	11821
1391	69	806
9221	399	14075
2194	680	5559
8107	10	5687
8638	803	11856
5058	300	1848
2265	544	6802
8744	485	6280
1608	402	7160
3435	378	11972
2426	128	6388
4243	880	3959
4424	863	7985
10739	559	14899
10176	889	10442
47	545	13787
7688	497	10907
8220	223	1040
12722	868	8210
323	784	12020
3953	924	9172
4618	9	3869
5365	201	14717
7559	787	547
11008	531	12732
1335	113	1269
3294	232	2561
7319	515	2424
11045	854	5455
11425	319	301
949	665	6970
8787	6	8117
9100	260	9888
3229	148	416
4314	88	6448
6842	923	14048
10188	398	11850
7347	576	1151
3793	640	1105
6394	544	9142
3721	120	7742
1471	444	12452
4668	924	9291
13101	201	5094
10737	6	4739
8877	113	11654
748	598	14617
6247	149	12834
7321	883	13489
7370	856	14725
8063	618	4298
9434	709	1081
956	105	7033
12750	249	5013
5941	919	1504
11632	647	11635
10564	386	10255
4263	867	7375
9963	249	3230
2985	876	14395
12660	419	14356
831	475	11776
2597	1	5644
11614	278	13933
3963	315	8210
13044	485	10985
3577	663	13187
10078	235	7601
9634	249	7812
10272	804	6533
12805	446	2878
877	904	5150
12521	877	4291
14442	663	11106
12238	544	695
7287	212	7969
3783	745	7097
9150	476	2044
3241	345	7614
9262	372	13569
4201	326	4862
11319	356	14450
11716	539	8357
11104	79	11248
10310	268	334
3526	23	4117
8774	818	2411
10169	563	6186
3457	912	1179
9124	532	8258
10189	469	13204
1412	832	12825
5749	539	4858
10827	533	1569
14479	466	13967
5660	398	14016
9600	2	5593
2821	897	11556
6560	904	6926
6882	685	14963
8768	301	9174
13173	225	2865
14329	250	14539
14098	226	10645
2739	107	2497
5835	528	10023
6242	919	12105
6285	734	10071
13822	494	5295
6783	392	9985
12695	51	8995
2737	182	7163
5555	812	14807
13012	601	2772
1263	640	13985
11276	821	588
14736	529	8522
7176	292	10935
7222	116	8925
14837	483	3468
13425	750	6764
14742	212	12266
7098	849	10208
14040	192	14708
3619	322	3390
8088	219	14268
11994	110	12122
5258	258	12383
8147	544	4504
14171	454	12001
6644	226	13226
9519	568	1246
9652	647	6029
945	643	8633
8695	315	3302
10992	426	12305
11560	669	5143
4984	212	336
8919	67	13420
8858	633	2571
7329	544	2208
11660	705	3120
14696	323	7773
5701	114	1199
5652	348	7078
6420	101	12659
6844	883	6674
13977	444	12549
7416	844	12446
8653	791	12057
1214	498	1330
12711	750	5635
14755	752	2019
8672	643	2636
842	799	6247
14197	142	9160
3089	0	14465
11457	700	14202
1936	651	2217
14223	603	522
8645	811	3459
14384	496	6931
13142	331	7988
1690	134	1819
1980	779	1516
14384	802	14373
14239	817	5629
10658	138	12943
8106	862	3178
3515	263	4849
5551	544	6388
930	843	4739
3165	846	6634
2558	36	10966
11738	204	8815
1682	277	9930
11259	862	3178
3480	88	7365
9101	949	3036
12465	340	4745
7281	399	14038
645	671	519
7972	656	10519
8460	838	1536
2136	174	13498
8536	628	9129
10135	445	4237
3072	922	304
4552	547	12208
14236	29	1040
5214	649	9398
3149	37	3057
13023	600	5400
2444	862	3178
4459	544	310
5204	873	993
10925	104	12961
1004	88	14495
10530	838	2160
8160	202	10306
13768	544	12663
11951	544	7201
2277	862	13574
1335	522	3042
1492	547	5145
4795	884	12060
7686	541	13574
9473	53	2547
1403	326	13687
9158	867	10992
13953	940	126
5542	635	13226
927	563	4581
9278	908	10625
9152	618	5475
13252	234	5043
6364	462	4982
10580	543	6222
10106	575	6437
505	720	3177
1028	196	5583
8949	508	12492
2935	494	4433
3014	166	5302
10724	216	2964
8506	219	87
12846	782	9787
2829	752	1031
7188	877	5358
8500	37	2305
13820	384	6601
10480	773	3668
3660	234	6313
3309	771	3158
6315	544	338
11102	544	7656
14577	544	4216
3960	120	1590
14137	781	5780
4250	237	14047
3553	685	2747
7422	731	14331
12443	232	7499
10682	330	14696
335	702	14472
5590	782	1805
1023	216	3029
6418	785	1660
7754	220	1207
13960	103	13043
2311	544	12311
11149	348	5013
1847	743	1671
2491	912	685
11096	606	5536
1287	693	9685
10210	234	11635
14743	297	5380
3404	645	10483
4706	878	4937
4992	319	8856
9544	809	12455
3846	751	4457
10922	444	13049
3798	738	4278
3846	696	12866
2023	369	8100
4607	237	14579
8308	844	10331
10437	253	14219
10483	148	7307
825	921	1504
1503	520	2816
14936	838	2626
3366	563	2590
3858	480	11913
4438	34	13249
7302	603	12555
13460	647	4241
14611	55	12595
13956	331	7138
5279	9	9111
4269	453	5635
11709	791	7721
8220	889	579
1580	841	2861
6622	772	13702
3088	366	11908
9155	415	2901
1866	181	11923
13325	244	3083
3067	650	13971
2955	204	7891
12711	546	5072
8690	804	11712
5435	493	10803
9744	890	4662
1984	11	6274
8152	53	13989
9828	132	3180
14768	12	4840
3254	645	8098
6475	893	933
8541	102	14843
159	547	11065
58	252	5633
11128	488	14481
3633	587	343
11464	444	4721
3688	618	1278
8402	296	7887
9523	105	10244
11966	865	14941
12183	812	6834
2240	603	12555
13957	112	8069
9808	103	5232
14528	594	6916
4674	414	2894
5301	68	12508
7187	196	11659
8106	695	595
12572	130	3962
11483	70	11140
9924	732	2900
3660	552	854
9722	466	8673
14812	938	7799
7217	862	10254
3442	225	1555
1843	713	7330
1802	651	11051
10116	256	11545
9373	322	982
8590	37	7157
3422	366	4362
13865	948	2968
233	188	1039
4896	88	613
2422	654	5033
11504	544	4307
11009	760	4473
10854	882	2044
12547	818	4015
10999	517	3433
11738	948	3828
11373	690	3370
2254	956	8300
9546	496	9098
7072	548	8237
11267	268	14582
14684	651	2217
9897	804	7687
12402	112	7772
4583	877	9499
9048	490	10138
12332	465	9322
6504	680	13622
7932	718	10154
12621	292	9163
3885	110	6934
9537	544	3122
3671	316	11109
12537	765	8187
11112	159	11713
3316	785	271
7819	519	9606
9564	335	2522
13054	650	7541
9640	444	1689
11239	70	12736
1391	268	334
7384	476	2885
11477	771	658
4213	849	14200
2850	220	4780
3443	392	322
6966	392	11479
11178	485	14760
13704	18	5127
9309	938	4981
12370	79	2871
13756	268	11553
5893	350	14578
7559	142	2909
9729	38	3230
14490	71	14676
1862	33	6759
5746	185	14791
11139	765	5022
2548	164	12335
11806	610	3903
8316	925	7582
7507	693	1931
1294	273	1448
5914	520	7860
6548	426	9533
12379	58	2470
14655	263	2601
6758	148	8865
10606	71	17
6417	509	12166
2750	713	4289
437	93	12216
10962	81	181
11119	809	4888
8534	524	5917
9555	528	5214
8766	705	12650
10288	135	14065
1478	552	5452
8337	838	4325
3749	51	5118
13382	929	3055
6781	78	3765
1284	81	11181
2468	102	8128
3657	120	11830
254	68	12711
6220	596	13959
7775	64	10876
6076	618	5258
6177	812	11669
10937	103	2303
11034	544	9092
14401	438	3895
6026	936	1209
1337	609	3318
8722	389	5875
14313	836	2391
1862	802	779
9170	889	4974
8592	724	9937
11894	381	9167
4074	212	4346
664	23	12860
775	490	5666
8212	438	1791
2740	690	12643
35	176	147
9696	9	1433
4082	903	2865
2412	552	13215
10053	424	2502
11805	719	2126
11036	914	12163
2966	181	6940
11268	585	11505
1189	596	8868
1786	705	14006
12324	509	5166
13424	483	5733
12450	713	100
7588	929	6751
6305	600	6627
7641	356	8021
10375	465	13681
490	299	4685
9817	910	12335
2890	941	4000
7677	727	9254
2492	665	9737
12736	130	9219
1413	954	6080
7160	738	9675
13617	134	6747
13957	818	13351
1082	758	8182
5146	28	14954
3887	867	7519
1477	9	7037
6884	863	4413
11664	105	10902
4818	690	470
3794	545	12630
3505	239	596
11757	81	14356
12165	430	8903
1545	544	5902
9810	211	10063
5479	719	13768
2732	439	1504
7759	301	568
10055	3	12522
13952	444	7022
6306	444	4103
9530	544	6320
12315	299	4834
11354	60	10212
3971	483	4636
664	737	9692
4046	779	6176
6501	338	9312
12637	108	10010
1518	904	5118
1911	389	8199
12914	502	8627
13279	445	5183
425	116	4408
2671	635	12600
6193	405	3976
10009	301	10070
11596	517	12727
2276	475	1833
532	544	13762
14323	548	12674
2557	779	4197
4081	393	6184
7817	326	1386
881	544	11470
12084	112	1250
652	455	7564
1200	224	7907
2037	890	3384
187	554	10831
8360	384	14435
13735	176	1693
365	685	615
5627	387	11058
7820	102	9518
1172	763	351
5853	375	12417
9751	65	12301
12571	537	770
9302	98	13215
10790	597	8572
7929	802	14168
3516	159	2205
12434	794	3772
14933	77	3673
9662	677	7812
2396	446	9990
14530	524	5834
11611	784	8735
14028	889	14609
10418	544	13628
12894	335	6224
1322	224	11466
1992	750	8363
6121	729	7959
1982	177	6234
12537	105	8802
5243	181	6940
4305	647	2297
3752	149	3377
10392	544	14643
4087	544	104
1288	0	14410
14404	476	2501
730	98	10695
2098	932	7346
2375	33	10374
3390	288	947
7354	51	5118
4472	322	2673
13899	890	9309
13989	102	6060
4981	550	9154
11303	704	1389
14044	785	5134
9551	757	1282
3900	908	8688
2099	79	10635
8183	526	13169
6839	296	9725
8337	211	3416
12122	817	4196
5635	414	4118
7249	316	4850
28	885	4012
5905	52	5472
11366	873	6316
5461	483	3468
10366	515	2709
6448	317	10166
372	420	13539
4052	212	13055
7354	594	6916
4242	627	2937
12006	438	489
6212	359	14750
8076	679	11761
9124	83	3887
14713	876	8307
395	350	9637
8827	665	9487
1794	864	4451
801	446	4044
7202	929	583
14219	480	2516
1332	869	8248
2829	120	6026
3335	378	11052
6638	587	14271
1596	544	794
3442	867	10706
13295	483	2648
6230	743	13269
2344	585	4451
5839	720	1848
6192	442	11249
9180	36	5029
6229	107	6830
385	812	12397
2045	420	9429
14823	932	9980
6050	352	6208
7058	344	10933
7116	799	14677
14641	552	854
3756	171	13322
6139	166	4250
11719	341	10826
3755	250	13950
2422	544	10077
174	1	538
2546	103	14525
8333	613	1313
9150	250	10131
10495	149	909
12255	753	1822
14435	550	12626
6421	339	14194
10268	544	831
11056	544	7197
13070	544	5587
5054	543	11329
9686	301	4429
907	119	8194
3521	219	10551
2138	715	7551
5254	544	8270
5434	164	1739
8785	949	4478
8823	304	8169
12798	67	14259
14922	838	9461
13933	389	14234
11177	559	6876
9179	480	4178
6929	652	4950
9075	105	230
10587	354	8622
9781	544	560
4450	53	11763
7275	778	13542
8132	884	9536
9561	378	6584
